index,Complain,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD
743,0,1,42,2574,0,0,1,0,0,0,0,0,0,1
744,0,0,68,2197,0,0,1,0,0,0,0,1,0,0
745,0,0,65,2587,0,1,0,0,0,0,0,1,0,0
746,0,0,43,2815,0,1,0,0,0,0,0,1,0,0
747,0,0,33,2821,0,0,0,1,0,0,0,1,0,0
748,0,0,55,2460,0,1,0,0,0,1,0,0,0,0
749,0,0,64,2558,0,1,0,0,0,0,0,0,1,0
750,0,0,41,2520,0,1,0,0,0,0,0,1,0,0
751,0,0,69,2358,0,1,0,0,0,0,0,0,0,1
752,0,1,55,2590,0,0,1,0,0,0,0,1,0,0
753,0,0,48,2601,0,1,0,0,0,0,0,1,0,0
754,0,0,63,2727,0,0,0,1,0,0,0,0,0,1
755,0,0,67,2639,0,0,0,1,0,0,0,1,0,0
756,0,0,55,2462,0,0,1,0,0,0,0,0,0,1
757,0,0,62,2313,0,0,0,1,0,0,0,0,0,1
758,0,0,65,2352,0,0,1,0,0,0,0,0,1,0
759,0,0,49,2449,0,0,1,0,0,0,0,1,0,0
760,0,0,46,2244,0,0,1,0,0,0,0,0,0,1
761,0,0,44,2235,0,0,0,1,0,0,0,1,0,0
762,0,0,50,2208,0,0,1,0,0,0,0,1,0,0
763,0,0,48,2261,0,1,0,0,0,0,0,1,0,0
764,0,0,48,2535,0,0,0,1,0,0,0,1,0,0
765,0,0,34,2767,0,1,0,0,0,0,1,0,0,0
766,0,0,60,2293,0,0,0,1,0,0,0,0,1,0
767,0,1,52,2702,1,0,0,0,0,0,0,0,0,1
768,0,0,42,2190,0,1,0,0,0,0,0,0,1,0
769,0,0,44,2818,1,0,0,0,0,0,0,1,0,0
770,0,0,75,2689,0,0,0,1,0,0,0,0,1,0
771,0,1,63,2758,0,1,0,0,0,0,0,0,0,1
772,0,0,70,2504,0,0,1,0,0,0,0,1,0,0
773,0,0,42,2402,0,1,0,0,0,0,0,1,0,0
774,0,0,59,2609,0,0,1,0,0,0,0,1,0,0
775,0,0,58,2684,0,0,1,0,0,0,0,0,1,0
776,0,0,66,2160,0,1,0,0,0,0,0,0,0,1
777,0,0,55,2773,1,0,0,0,0,1,0,0,0,0
778,0,0,47,2643,0,0,0,1,0,0,0,1,0,0
779,0,0,52,2356,0,1,0,0,0,0,0,1,0,0
780,0,0,50,2357,0,1,0,0,0,0,0,0,1,0
781,0,0,64,2619,0,0,0,0,1,0,0,1,0,0
782,0,0,69,2685,0,1,0,0,0,0,0,1,0,0
783,0,0,76,2395,0,0,1,0,0,0,0,0,0,1
784,0,1,62,2608,0,1,0,0,0,0,0,1,0,0
785,0,0,44,2396,0,1,0,0,0,0,0,0,1,0
786,0,0,49,2257,0,1,0,0,0,0,0,0,1,0
787,0,0,63,2410,0,1,0,0,0,0,0,1,0,0
788,0,0,48,2623,0,1,0,0,0,0,0,1,0,0
789,0,0,48,2608,0,0,1,0,0,0,0,1,0,0
790,0,0,39,2415,0,1,0,0,0,0,0,1,0,0
791,0,1,48,2594,0,0,1,0,0,0,0,1,0,0
792,0,0,45,2188,0,0,1,0,0,0,0,1,0,0
793,0,0,65,2669,0,1,0,0,0,0,0,0,1,0
794,0,0,34,2377,0,0,0,1,0,0,0,0,0,1
795,0,0,50,2207,0,0,0,1,0,0,0,0,0,1
796,0,0,44,2268,0,1,0,0,0,0,0,1,0,0
797,0,0,66,2741,0,0,1,0,0,0,0,1,0,0
798,0,0,48,2251,0,1,0,0,0,0,0,1,0,0
799,0,0,42,2460,0,1,0,0,0,1,0,0,0,0
800,0,1,40,2579,0,0,1,0,0,0,0,0,0,1
801,0,0,48,2484,0,1,0,0,0,0,0,1,0,0
802,0,1,59,2173,0,0,1,0,0,0,0,1,0,0
803,0,0,57,2596,0,1,0,0,0,0,0,1,0,0
804,0,1,61,2562,0,0,0,1,0,0,0,1,0,0
805,0,0,61,2598,1,0,0,0,0,1,0,0,0,0
806,0,0,66,2577,0,1,0,0,0,0,0,1,0,0
807,0,0,58,2692,1,0,0,0,0,0,0,1,0,0
808,0,0,62,2573,0,0,0,0,1,0,0,0,0,1
809,0,0,36,2279,0,0,0,1,0,0,0,1,0,0
810,0,0,44,2378,1,0,0,0,0,0,0,0,0,1
811,0,0,28,2816,0,0,1,0,0,0,0,1,0,0
812,0,0,53,2579,0,0,0,1,0,0,0,0,0,1
813,0,0,40,2429,0,0,0,1,0,1,0,0,0,0
814,0,0,53,2659,0,1,0,0,0,0,0,1,0,0
815,0,0,64,2616,0,1,0,0,0,0,0,1,0,0
816,0,0,48,2589,0,0,1,0,0,0,0,0,1,0
817,0,0,40,2803,1,0,0,0,0,0,0,1,0,0
818,0,0,40,2521,0,0,1,0,0,1,0,0,0,0
819,0,0,43,2259,0,0,1,0,0,0,0,1,0,0
820,0,0,70,2487,0,0,0,1,0,0,0,1,0,0
821,0,0,46,2736,0,1,0,0,0,0,0,1,0,0
822,0,0,32,2207,0,0,1,0,0,0,0,1,0,0
823,0,0,39,2755,0,1,0,0,0,0,0,1,0,0
824,0,0,60,2496,0,1,0,0,0,1,0,0,0,0
825,0,1,50,2326,0,0,0,1,0,0,0,1,0,0
826,0,0,29,2797,0,0,1,0,0,1,0,0,0,0
827,0,0,64,2711,0,0,1,0,0,0,0,0,1,0
828,0,0,57,2408,0,0,1,0,0,0,0,1,0,0
829,0,0,40,2574,0,1,0,0,0,0,0,1,0,0
830,0,0,46,2540,0,0,1,0,0,0,0,1,0,0
831,0,0,66,2328,0,1,0,0,0,0,0,0,0,1
832,0,0,63,2759,0,1,0,0,0,1,0,0,0,0
833,0,0,54,2193,0,0,0,1,0,0,0,0,0,1
834,0,1,46,2263,0,1,0,0,0,0,0,0,0,1
835,0,0,41,2613,0,0,1,0,0,0,0,1,0,0
836,0,0,47,2276,0,1,0,0,0,0,0,0,1,0
837,0,0,35,2654,0,1,0,0,0,0,0,1,0,0
838,0,0,54,2792,0,0,0,1,0,0,0,1,0,0
839,0,0,31,2579,0,1,0,0,0,1,0,0,0,0
840,0,0,51,2313,0,0,0,1,0,0,0,1,0,0
841,0,0,51,2293,0,0,0,1,0,0,0,0,1,0
842,0,0,33,2695,0,1,0,0,0,0,0,1,0,0
843,0,0,31,2792,0,0,0,1,0,1,0,0,0,0
844,0,0,45,2353,0,0,1,0,0,1,0,0,0,0
845,0,0,47,2542,0,0,0,1,0,0,0,0,0,1
846,0,0,54,2619,0,0,1,0,0,0,0,0,1,0
847,0,0,34,2437,0,0,1,0,0,0,0,0,1,0
848,0,0,42,2578,0,0,0,1,0,0,0,1,0,0
849,0,0,41,2779,0,0,0,1,0,0,0,1,0,0
850,0,0,37,2433,0,0,0,1,0,0,0,0,0,1
851,0,0,61,2333,0,0,1,0,0,0,0,1,0,0
852,0,0,44,2177,0,0,0,1,0,0,0,1,0,0
853,0,0,39,2245,0,0,1,0,0,1,0,0,0,0
854,0,0,42,2425,0,0,0,1,0,0,0,0,1,0
855,0,0,67,2444,0,0,0,1,0,0,0,1,0,0
856,0,0,49,2523,1,0,0,0,0,0,0,0,1,0
857,0,0,37,2659,0,1,0,0,0,0,0,1,0,0
858,0,0,64,2244,0,0,1,0,0,0,0,0,1,0
859,0,0,42,2687,0,0,0,1,0,1,0,0,0,0
860,0,1,48,2298,0,0,1,0,0,0,0,1,0,0
861,0,0,45,2780,0,1,0,0,0,0,0,1,0,0
862,0,0,45,2500,1,0,0,0,0,0,0,1,0,0
863,0,0,39,2169,0,1,0,0,0,1,0,0,0,0
864,0,1,48,2814,0,0,1,0,0,0,0,0,0,1
865,0,0,50,2521,0,0,0,1,0,0,0,0,0,1
866,0,0,67,2739,0,0,1,0,0,0,0,0,0,1
867,0,0,61,2359,0,1,0,0,0,0,0,1,0,0
868,0,0,58,2613,0,0,0,1,0,0,0,1,0,0
869,0,0,42,2354,0,0,1,0,0,0,0,0,1,0
870,0,0,47,2664,0,1,0,0,0,0,0,1,0,0
871,0,0,55,2818,0,0,0,0,1,0,0,0,1,0
872,0,0,37,2325,0,1,0,0,0,0,0,1,0,0
873,0,0,29,2219,0,0,1,0,0,0,1,0,0,0
874,0,1,77,2672,1,0,0,0,0,0,0,0,0,1
875,0,0,48,2723,0,0,1,0,0,0,0,0,0,1
876,0,1,64,2485,0,0,0,1,0,0,0,1,0,0
877,0,0,62,2316,1,0,0,0,0,0,0,1,0,0
878,0,0,46,2481,0,1,0,0,0,0,0,0,0,1
879,0,0,34,2409,1,0,0,0,0,0,0,1,0,0
880,0,0,62,2667,0,1,0,0,0,0,0,1,0,0
881,0,0,50,2476,1,0,0,0,0,0,0,1,0,0
882,0,0,53,2509,0,0,0,1,0,0,0,1,0,0
883,0,0,47,2366,0,0,0,1,0,0,0,1,0,0
884,0,0,51,2621,0,0,0,1,0,0,0,1,0,0
885,0,0,43,2240,0,0,1,0,0,0,0,1,0,0
886,0,1,59,2379,0,0,1,0,0,0,0,1,0,0
887,0,0,49,2368,0,0,0,0,1,0,0,1,0,0
888,0,0,46,2335,0,0,0,1,0,0,0,1,0,0
889,0,0,34,2270,0,1,0,0,0,0,0,0,0,1
890,0,0,54,2524,0,0,1,0,0,0,0,0,0,1
891,0,0,28,2393,0,0,0,1,0,0,0,1,0,0
892,0,1,57,2679,0,0,0,0,1,0,0,0,0,1
893,0,1,48,2509,0,1,0,0,0,0,0,0,1,0
894,0,1,26,2732,0,0,1,0,0,0,0,1,0,0
895,0,0,66,2573,0,1,0,0,0,0,0,1,0,0
896,0,0,60,2344,0,0,0,1,0,0,0,0,1,0
897,0,1,38,2485,0,1,0,0,0,0,0,0,0,1
898,0,0,66,2383,0,0,1,0,0,1,0,0,0,0
899,0,0,66,2566,0,0,1,0,0,0,0,0,0,1
900,0,0,65,2236,0,0,0,1,0,0,0,0,0,1
901,0,0,27,2597,0,0,1,0,0,0,0,1,0,0
902,0,1,51,2680,0,0,1,0,0,0,0,0,1,0
903,0,0,72,2215,0,1,0,0,0,0,0,0,0,1
904,0,0,34,2201,0,0,0,1,0,0,0,1,0,0
905,0,0,41,2826,0,0,0,1,0,0,0,0,1,0
906,0,0,42,2298,0,1,0,0,0,0,0,1,0,0
907,0,0,38,2340,0,0,1,0,0,1,0,0,0,0
908,0,0,27,2215,0,0,1,0,0,0,0,1,0,0
909,0,0,44,2383,0,1,0,0,0,0,0,0,0,1
910,0,0,46,2241,0,0,0,1,0,0,0,0,0,1
911,0,0,31,2298,0,0,1,0,0,0,0,1,0,0
912,0,0,69,2845,0,0,1,0,0,0,0,0,0,1
913,0,0,31,2713,0,1,0,0,0,0,1,0,0,0
914,0,0,68,2197,0,0,1,0,0,0,0,1,0,0
915,0,0,49,2194,0,0,0,1,0,0,0,0,0,1
916,0,0,49,2407,0,0,0,1,0,0,0,1,0,0
917,0,0,50,2562,0,1,0,0,0,0,0,0,0,1
918,0,0,49,2509,0,0,1,0,0,0,0,1,0,0
919,0,0,45,2483,1,0,0,0,0,0,0,0,0,1
920,0,0,68,2543,0,0,1,0,0,1,0,0,0,0
921,0,0,58,2503,0,0,0,1,0,0,0,0,0,1
922,0,1,37,2556,1,0,0,0,0,0,0,1,0,0
923,0,1,67,2641,0,0,0,1,0,0,0,1,0,0
924,0,0,34,2713,0,0,1,0,0,0,1,0,0,0
925,0,0,33,2795,0,1,0,0,0,0,0,0,0,1
926,0,0,38,2292,0,1,0,0,0,1,0,0,0,0
927,0,0,41,2431,1,0,0,0,0,0,0,1,0,0
928,0,0,43,2364,0,0,0,1,0,0,0,1,0,0
929,0,0,45,2795,1,0,0,0,0,1,0,0,0,0
930,0,0,41,2209,0,0,0,1,0,0,0,0,0,1
931,0,0,44,2211,0,0,0,1,0,0,0,0,0,1
932,0,1,47,2675,1,0,0,0,0,0,0,0,1,0
933,0,0,49,2573,0,0,1,0,0,0,0,0,0,1
934,0,0,44,2208,0,0,0,1,0,0,0,0,1,0
935,0,0,44,2663,0,1,0,0,0,0,0,0,0,1
936,0,1,55,2734,0,1,0,0,0,0,0,1,0,0
937,0,0,68,2840,0,0,1,0,0,0,0,1,0,0
938,0,0,47,2212,0,1,0,0,0,0,0,1,0,0
939,0,0,63,2587,1,0,0,0,0,0,0,0,0,1
940,0,0,53,2805,1,0,0,0,0,0,0,1,0,0
941,0,0,58,2212,0,0,1,0,0,0,0,0,0,1
942,0,1,51,2705,0,0,0,1,0,0,0,0,1,0
943,0,0,45,2417,0,1,0,0,0,0,0,0,0,1
944,0,0,40,2163,0,1,0,0,0,0,0,1,0,0
945,0,0,61,2449,0,0,0,1,0,0,0,1,0,0
946,0,1,47,2473,0,1,0,0,0,0,0,1,0,0
947,0,0,47,2784,0,1,0,0,0,0,0,1,0,0
948,0,1,46,2601,0,1,0,0,0,0,0,0,0,1
949,0,0,40,2783,0,0,0,1,0,0,0,1,0,0
950,0,0,32,2306,0,1,0,0,0,0,0,1,0,0
951,0,0,52,2687,0,0,0,1,0,0,0,0,0,1
952,1,0,32,2753,0,1,0,0,0,1,0,0,0,0
953,0,0,61,2383,1,0,0,0,0,1,0,0,0,0
954,0,0,49,2782,0,0,0,1,0,0,0,0,1,0
955,0,0,58,2305,0,1,0,0,0,0,0,1,0,0
956,0,0,61,2856,0,0,0,1,0,0,0,0,1,0
957,0,0,55,2420,0,1,0,0,0,0,0,0,1,0
958,0,0,68,2336,0,1,0,0,0,0,0,1,0,0
959,0,0,66,2449,0,0,0,1,0,0,0,1,0,0
960,0,0,60,2511,0,0,0,0,1,1,0,0,0,0
961,0,0,55,2166,1,0,0,0,0,0,0,1,0,0
962,0,0,41,2485,1,0,0,0,0,0,0,0,1,0
963,0,0,42,2417,1,0,0,0,0,0,0,1,0,0
964,0,1,70,2477,0,1,0,0,0,0,0,1,0,0
965,0,0,46,2471,0,1,0,0,0,0,0,0,0,1
966,0,0,42,2375,0,1,0,0,0,0,0,0,0,1
967,0,1,51,2406,0,1,0,0,0,0,0,1,0,0
968,0,0,44,2572,0,0,1,0,0,1,0,0,0,0
969,0,0,64,2159,0,0,0,0,1,0,0,0,0,1
970,0,1,66,2259,1,0,0,0,0,0,0,1,0,0
971,0,0,48,2736,0,1,0,0,0,1,0,0,0,0
972,0,0,39,2826,0,0,0,1,0,0,0,0,1,0
973,0,0,31,2290,0,0,1,0,0,0,0,1,0,0
974,0,0,66,2166,1,0,0,0,0,0,0,1,0,0
975,0,0,25,2254,0,0,1,0,0,0,0,1,0,0
976,0,0,42,2391,0,0,0,1,0,0,0,1,0,0
977,0,0,63,2283,0,0,0,1,0,0,0,1,0,0
978,0,0,47,2479,0,1,0,0,0,0,0,1,0,0
979,0,0,64,2397,1,0,0,0,0,0,0,1,0,0
980,0,1,64,2816,0,0,0,0,1,0,0,0,0,1
981,0,1,33,2422,0,0,1,0,0,0,0,0,0,1
982,0,1,39,2618,0,1,0,0,0,1,0,0,0,0
983,0,0,33,2660,0,0,0,1,0,0,0,1,0,0
984,0,0,66,2567,0,1,0,0,0,0,0,0,0,1
985,0,1,66,2671,0,0,1,0,0,0,0,1,0,0
986,0,0,67,2760,0,1,0,0,0,0,0,0,1,0
987,0,0,68,2572,0,0,0,1,0,0,0,1,0,0
988,0,0,52,2313,0,1,0,0,0,0,0,1,0,0
989,0,0,57,2574,0,0,1,0,0,0,0,0,0,1
990,0,0,41,2832,0,0,0,1,0,0,0,1,0,0
991,0,0,44,2328,0,0,0,1,0,0,0,0,0,1
992,0,0,42,2638,0,0,1,0,0,0,0,1,0,0
993,0,0,52,2816,0,0,0,1,0,0,0,0,1,0
994,0,0,49,2231,0,1,0,0,0,0,0,0,1,0
995,0,0,69,2230,0,1,0,0,0,0,0,0,1,0
996,0,0,55,2242,0,1,0,0,0,1,0,0,0,0
997,0,0,51,2556,0,0,0,1,0,0,0,1,0,0
998,0,0,47,2701,0,1,0,0,0,0,0,1,0,0
999,0,0,44,2653,0,0,1,0,0,0,0,1,0,0
1000,0,0,47,2169,0,1,0,0,0,0,0,1,0,0
1001,0,0,46,2516,0,0,0,1,0,0,0,0,0,1
1002,0,1,67,2641,0,0,0,1,0,0,0,0,0,1
1003,0,0,54,2164,0,0,0,1,0,0,0,0,1,0
1004,0,0,42,2762,0,1,0,0,0,0,0,1,0,0
1005,0,0,53,2606,0,1,0,0,0,0,0,0,0,1
1006,0,1,42,2471,0,0,1,0,0,0,0,1,0,0
1007,0,0,33,2675,0,0,1,0,0,0,1,0,0,0
1008,0,0,62,2491,1,0,0,0,0,0,0,0,0,1
1009,0,0,56,2761,0,0,0,1,0,1,0,0,0,0
1010,0,1,49,2524,0,0,0,1,0,0,0,1,0,0
1011,0,1,49,2687,0,0,1,0,0,0,0,1,0,0
1012,0,0,51,2163,0,0,0,1,0,0,0,1,0,0
1013,0,0,43,2682,0,1,0,0,0,1,0,0,0,0
1014,0,0,47,2207,0,1,0,0,0,0,0,1,0,0
1015,0,0,40,2828,0,0,1,0,0,0,0,1,0,0
1016,0,0,62,2282,0,0,0,1,0,0,0,0,0,1
1017,0,0,48,2443,0,0,1,0,0,0,0,0,1,0
1018,0,1,49,2250,0,1,0,0,0,0,0,0,0,1
1019,0,0,67,2555,0,1,0,0,0,0,0,1,0,0
1020,0,0,61,2226,0,1,0,0,0,0,0,1,0,0
1021,1,0,66,2762,0,1,0,0,0,0,0,1,0,0
1022,0,0,29,2808,0,0,1,0,0,0,0,1,0,0
1023,0,0,58,2196,0,0,0,1,0,0,0,1,0,0
1024,0,1,34,2493,0,0,0,1,0,0,0,1,0,0
1025,0,0,55,2783,0,0,1,0,0,0,0,0,1,0
1026,0,0,54,2436,0,1,0,0,0,0,0,0,1,0
1027,0,0,60,2418,0,1,0,0,0,0,0,0,0,1
1028,0,1,36,2752,0,0,0,1,0,0,0,1,0,0
1029,0,0,54,2518,0,1,0,0,0,0,0,1,0,0
1030,0,0,55,2242,0,1,0,0,0,1,0,0,0,0
1031,0,0,54,2183,0,0,0,1,0,0,0,0,0,1
1032,0,0,71,2657,0,1,0,0,0,0,0,0,0,1
1033,0,1,50,2659,1,0,0,0,0,1,0,0,0,0
1034,0,0,37,2609,0,1,0,0,0,0,0,0,1,0
1035,0,0,35,2791,0,0,1,0,0,0,0,1,0,0
1036,0,0,46,2828,0,1,0,0,0,0,0,1,0,0
1037,0,0,69,2483,0,1,0,0,0,0,0,0,0,1
1038,0,0,68,2738,0,0,1,0,0,0,0,1,0,0
1039,0,0,33,2614,0,0,0,1,0,0,0,1,0,0
1040,0,0,71,2795,0,1,0,0,0,0,0,0,1,0
1041,0,0,62,2498,0,0,0,1,0,0,0,1,0,0
1042,0,1,33,2694,0,0,1,0,0,0,0,0,0,1
1043,0,0,47,2200,1,0,0,0,0,0,0,0,0,1
1044,0,0,56,2238,0,1,0,0,0,0,0,0,0,1
1045,0,0,59,2814,0,1,0,0,0,0,0,1,0,0
1046,0,1,28,2218,0,0,1,0,0,0,0,1,0,0
1047,0,0,55,2854,1,0,0,0,0,1,0,0,0,0
1048,0,0,64,2853,1,0,0,0,0,0,0,1,0,0
1049,1,0,42,2276,0,1,0,0,0,0,0,1,0,0
1050,0,0,49,2194,0,0,0,1,0,0,0,0,0,1
1051,0,0,54,2732,0,0,0,1,0,0,0,1,0,0
1052,0,0,65,2735,0,0,0,1,0,0,0,1,0,0
1053,0,0,67,2284,0,1,0,0,0,0,0,1,0,0
1054,0,0,62,2505,0,0,0,1,0,0,0,1,0,0
1055,0,0,59,2520,0,0,0,1,0,0,0,1,0,0
1056,0,0,39,2583,0,1,0,0,0,0,0,0,0,1
1057,0,0,44,2472,0,0,0,1,0,1,0,0,0,0
1058,0,0,52,2317,0,0,1,0,0,0,0,0,1,0
1059,0,0,42,2592,0,1,0,0,0,0,0,0,0,1
1060,0,0,55,2263,0,0,1,0,0,0,0,1,0,0
1061,0,1,49,2748,0,1,0,0,0,0,0,1,0,0
1062,0,1,64,2835,0,1,0,0,0,0,0,1,0,0
1063,0,0,38,2475,0,0,0,1,0,0,0,1,0,0
1064,0,1,50,2671,0,0,1,0,0,0,0,0,1,0
1065,0,0,43,2669,0,1,0,0,0,0,0,1,0,0
1066,0,0,50,2419,0,0,1,0,0,0,0,1,0,0
1067,0,1,62,2700,0,0,0,1,0,0,0,0,0,1
1068,0,0,37,2216,0,0,0,1,0,0,0,1,0,0
1069,0,1,62,2263,0,0,1,0,0,0,0,0,0,1
1070,0,0,47,2190,0,1,0,0,0,0,0,0,0,1
1071,0,0,46,2223,0,0,1,0,0,0,0,0,0,1
1072,0,0,61,2469,0,0,0,1,0,0,0,1,0,0
1073,0,0,48,2531,0,0,1,0,0,0,0,0,0,1
1074,0,0,55,2268,0,1,0,0,0,0,0,0,0,1
1075,0,0,41,2485,0,0,1,0,0,0,0,1,0,0
1076,0,0,62,2186,1,0,0,0,0,0,0,1,0,0
1077,0,0,34,2765,0,0,1,0,0,1,0,0,0,0
1078,0,0,38,2591,0,0,0,1,0,0,0,0,1,0
1079,0,0,41,2702,0,1,0,0,0,0,0,1,0,0
1080,0,1,45,2423,1,0,0,0,0,0,0,1,0,0
1081,0,0,41,2564,0,1,0,0,0,1,0,0,0,0
1082,0,0,34,2490,0,1,0,0,0,0,0,1,0,0
1083,0,0,50,2405,0,0,0,1,0,0,0,1,0,0
1084,0,0,48,2256,0,1,0,0,0,0,0,1,0,0
1085,0,0,60,2385,0,0,1,0,0,0,0,0,0,1
1086,0,0,68,2169,0,1,0,0,0,0,0,0,0,1
1087,0,0,50,2489,0,1,0,0,0,1,0,0,0,0
1088,0,0,46,2309,0,1,0,0,0,1,0,0,0,0
1089,0,0,55,2188,0,1,0,0,0,0,0,1,0,0
1090,0,0,66,2648,1,0,0,0,0,0,0,1,0,0
1091,0,1,37,2644,0,0,1,0,0,1,0,0,0,0
1092,0,0,47,2299,0,0,1,0,0,0,0,0,0,1
1093,0,0,60,2291,0,0,1,0,0,0,0,0,1,0
1094,0,0,36,2462,0,0,1,0,0,0,0,0,0,1
1095,0,0,49,2464,0,0,0,1,0,0,0,1,0,0
1096,0,1,37,2415,0,1,0,0,0,0,0,0,0,1
1097,0,1,37,2441,0,1,0,0,0,0,0,0,1,0
1098,0,0,54,2688,0,0,0,1,0,0,1,0,0,0
1099,0,0,42,2449,0,1,0,0,0,1,0,0,0,0
1100,0,0,52,2425,0,0,1,0,0,0,0,1,0,0
1101,0,0,41,2743,0,1,0,0,0,0,0,0,0,1
1102,0,0,47,2567,1,0,0,0,0,0,0,0,1,0
1103,0,0,41,2346,0,0,1,0,0,0,0,1,0,0
1104,0,0,66,2747,0,1,0,0,0,0,0,1,0,0
1105,0,1,58,2717,1,0,0,0,0,0,0,1,0,0
1106,0,0,54,2849,0,0,1,0,0,0,0,1,0,0
1107,0,0,43,2225,0,0,0,1,0,0,0,1,0,0
1108,0,0,35,2692,0,0,1,0,0,0,1,0,0,0
1109,0,1,68,2350,1,0,0,0,0,1,0,0,0,0
1110,0,0,69,2689,0,1,0,0,0,0,0,0,1,0
1111,0,0,53,2421,0,0,1,0,0,0,0,1,0,0
1112,0,0,42,2181,0,1,0,0,0,0,0,1,0,0
