index,Complain,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD
1113,0,0,44,2753,0,0,0,1,0,0,0,1,0,0
1114,0,1,35,2402,0,0,1,0,0,0,0,1,0,0
1115,0,0,46,2195,0,0,0,1,0,1,0,0,0,0
1116,0,0,52,2852,0,1,0,0,0,0,0,0,0,1
1117,0,1,58,2581,1,0,0,0,0,0,0,0,0,1
1118,0,0,31,2197,1,0,0,0,0,0,0,0,1,0
1119,0,0,59,2671,0,1,0,0,0,0,0,1,0,0
1120,0,0,67,2533,0,0,0,1,0,0,0,0,1,0
1121,0,0,31,2673,0,1,0,0,0,0,0,1,0,0
1122,0,0,42,2208,1,0,0,0,0,1,0,0,0,0
1123,0,0,58,2475,0,0,1,0,0,0,0,0,0,1
1124,0,0,75,2395,0,0,0,0,1,0,0,1,0,0
1125,0,0,46,2318,0,0,0,1,0,0,0,0,1,0
1126,0,1,39,2381,0,0,0,1,0,0,0,1,0,0
1127,0,0,64,2812,0,0,0,1,0,0,0,1,0,0
1128,0,0,66,2388,0,1,0,0,0,0,0,0,0,1
1129,0,1,34,2783,0,0,1,0,0,0,0,1,0,0
1130,0,0,77,2517,0,0,0,0,1,0,0,0,0,1
1131,0,0,56,2828,0,0,0,1,0,0,0,1,0,0
1132,0,0,41,2828,0,1,0,0,0,0,0,1,0,0
1133,0,1,46,2804,0,0,0,1,0,0,0,1,0,0
1134,0,0,60,2246,0,1,0,0,0,0,0,0,1,0
1135,0,0,57,2191,0,0,1,0,0,0,0,0,0,1
1136,0,1,44,2502,0,1,0,0,0,0,0,1,0,0
1137,0,0,46,2730,0,0,0,1,0,0,0,1,0,0
1138,0,0,59,2190,0,1,0,0,0,0,0,1,0,0
1139,0,0,69,2634,0,1,0,0,0,0,0,1,0,0
1140,0,0,55,2257,0,1,0,0,0,0,0,1,0,0
1141,0,0,64,2812,0,0,0,1,0,0,0,1,0,0
1142,0,0,55,2776,0,1,0,0,0,0,0,1,0,0
1143,0,0,26,2835,0,0,0,1,0,0,0,1,0,0
1144,0,0,46,2418,0,1,0,0,0,0,0,0,0,1
1145,0,0,48,2561,0,1,0,0,0,0,0,1,0,0
1146,0,0,52,2518,0,1,0,0,0,1,0,0,0,0
1147,0,0,52,2835,0,0,0,1,0,0,0,1,0,0
1148,0,0,72,2555,0,1,0,0,0,0,0,1,0,0
1149,0,0,51,2317,0,0,1,0,0,0,0,1,0,0
1150,0,0,24,2291,0,1,0,0,0,0,1,0,0,0
1151,0,0,46,2263,0,1,0,0,0,1,0,0,0,0
1152,0,0,30,2831,0,1,0,0,0,0,0,0,0,1
1153,0,0,63,2327,0,1,0,0,0,0,0,0,1,0
1154,0,0,41,2696,0,0,0,1,0,0,1,0,0,0
1155,0,0,60,2387,0,1,0,0,0,0,0,0,1,0
1156,0,0,68,2762,0,1,0,0,0,0,0,0,1,0
1157,0,0,39,2567,0,1,0,0,0,0,0,1,0,0
1158,0,0,39,2601,1,0,0,0,0,0,0,1,0,0
1159,0,0,29,2295,0,0,1,0,0,0,0,0,1,0
1160,1,0,70,2691,0,0,0,1,0,0,0,1,0,0
1161,0,0,63,2699,0,1,0,0,0,0,0,1,0,0
1162,0,1,59,2685,1,0,0,0,0,0,0,0,0,1
1163,0,0,62,2581,0,0,1,0,0,0,1,0,0,0
1164,0,0,49,2211,0,0,1,0,0,0,0,1,0,0
1165,0,0,35,2490,0,0,1,0,0,0,0,1,0,0
1166,0,0,55,2470,0,1,0,0,0,0,0,1,0,0
1167,0,0,68,2467,0,0,1,0,0,0,0,0,0,1
1168,0,0,58,2729,0,0,0,1,0,0,0,0,0,1
1169,0,0,46,2281,0,1,0,0,0,1,0,0,0,0
1170,0,1,50,2713,1,0,0,0,0,0,0,0,1,0
1171,0,1,51,2748,0,0,0,0,1,0,0,0,1,0
1172,0,0,60,2229,1,0,0,0,0,0,0,1,0,0
1173,0,0,68,2291,0,0,1,0,0,0,0,1,0,0
1174,0,0,51,2592,0,1,0,0,0,0,0,0,1,0
1175,0,0,52,2593,1,0,0,0,0,0,0,0,1,0
1176,0,0,55,2460,0,1,0,0,0,1,0,0,0,0
1177,0,0,51,2614,0,1,0,0,0,0,0,0,1,0
1178,0,0,48,2244,0,1,0,0,0,0,0,0,0,1
1179,0,0,59,2817,0,0,0,0,1,1,0,0,0,0
1180,0,0,43,2450,0,1,0,0,0,0,0,1,0,0
1181,1,0,61,2679,0,1,0,0,0,0,0,1,0,0
1182,0,0,62,2339,0,1,0,0,0,0,0,0,1,0
1183,0,1,41,2786,1,0,0,0,0,0,0,1,0,0
1184,0,0,63,2475,0,0,0,1,0,0,0,0,1,0
1185,0,0,64,2653,0,1,0,0,0,0,0,0,1,0
1186,0,0,55,2378,0,1,0,0,0,0,0,0,0,1
1187,0,0,30,2402,0,1,0,0,0,0,0,1,0,0
1188,0,0,63,2292,0,0,0,1,0,0,0,0,0,1
1189,0,0,55,2562,0,0,0,1,0,0,0,1,0,0
1190,0,0,63,2419,0,0,0,1,0,0,0,1,0,0
1191,1,0,65,2599,0,0,0,1,0,0,0,1,0,0
1192,0,0,48,2404,0,0,0,1,0,0,0,1,0,0
1193,0,0,51,2633,0,0,0,1,0,0,0,1,0,0
1194,0,0,48,2765,0,1,0,0,0,0,0,1,0,0
1195,0,1,45,2525,0,0,1,0,0,0,0,1,0,0
1196,0,0,55,2506,0,0,1,0,0,0,0,1,0,0
1197,0,0,57,2849,0,0,0,1,0,0,0,0,0,1
1198,0,0,29,2425,0,0,0,1,0,0,0,0,0,1
1199,0,0,57,2685,0,0,1,0,0,0,0,1,0,0
1200,0,0,34,2835,0,0,1,0,0,0,1,0,0,0
1201,0,0,47,2439,0,1,0,0,0,0,0,1,0,0
1202,0,0,63,2678,1,0,0,0,0,1,0,0,0,0
1203,0,0,39,2493,0,1,0,0,0,0,0,1,0,0
1204,0,0,62,2439,0,0,0,0,1,0,0,0,0,1
1205,0,0,61,2586,0,1,0,0,0,0,0,0,0,1
1206,0,0,65,2419,0,0,1,0,0,0,0,0,0,1
1207,0,1,34,2774,0,1,0,0,0,0,0,1,0,0
1208,0,0,45,2477,0,1,0,0,0,0,0,0,1,0
1209,0,0,65,2250,0,1,0,0,0,0,0,0,1,0
1210,0,0,49,2658,1,0,0,0,0,0,0,1,0,0
1211,0,0,34,2524,0,0,0,1,0,0,0,0,0,1
1212,0,0,42,2299,1,0,0,0,0,0,0,1,0,0
1213,0,0,37,2624,0,0,0,1,0,0,0,1,0,0
1214,0,0,44,2217,0,0,0,1,0,0,0,0,0,1
1215,0,0,49,2193,0,1,0,0,0,0,0,1,0,0
1216,0,0,64,2232,0,0,0,1,0,0,0,0,1,0
1217,0,0,48,2427,0,0,0,1,0,0,0,1,0,0
1218,0,0,31,2519,0,1,0,0,0,0,0,1,0,0
1219,0,0,68,2371,0,0,1,0,0,0,0,1,0,0
1220,0,0,36,2321,0,0,1,0,0,0,1,0,0,0
1221,0,0,53,2428,0,1,0,0,0,0,0,0,0,1
1222,0,0,58,2195,0,0,1,0,0,0,0,1,0,0
1223,0,0,73,2229,0,0,0,1,0,0,0,0,1,0
1224,0,0,42,2853,0,0,0,1,0,0,0,0,0,1
1225,0,0,49,2201,1,0,0,0,0,0,0,1,0,0
1226,0,0,28,2732,0,0,1,0,0,0,1,0,0,0
1227,0,0,52,2609,0,0,0,1,0,0,0,1,0,0
1228,0,0,47,2256,0,0,0,1,0,0,0,0,0,1
1229,0,0,45,2195,0,1,0,0,0,0,0,1,0,0
1230,0,1,55,2465,0,1,0,0,0,0,0,0,0,1
1231,0,0,68,2507,0,1,0,0,0,0,0,1,0,0
1232,0,1,53,2651,0,1,0,0,0,0,0,0,0,1
1233,0,0,48,2449,0,1,0,0,0,0,0,1,0,0
1234,0,0,57,2413,1,0,0,0,0,0,0,1,0,0
1235,0,1,50,2858,0,1,0,0,0,0,0,0,0,1
1236,0,1,65,2854,0,1,0,0,0,1,0,0,0,0
1237,0,0,45,2207,0,1,0,0,0,0,0,1,0,0
1238,0,0,44,2261,0,1,0,0,0,0,0,1,0,0
1239,0,0,51,2476,0,0,0,1,0,0,0,1,0,0
1240,0,0,47,2200,1,0,0,0,0,0,0,0,0,1
1241,0,1,37,2562,1,0,0,0,0,0,0,0,0,1
1242,0,0,38,2365,0,0,0,1,0,0,0,0,1,0
1243,0,0,60,2517,0,1,0,0,0,0,0,1,0,0
1244,0,1,68,2274,0,0,1,0,0,0,0,1,0,0
1245,0,1,45,2423,1,0,0,0,0,0,0,1,0,0
1246,0,1,57,2802,0,1,0,0,0,0,0,0,0,1
1247,0,0,50,2665,0,0,0,1,0,0,0,1,0,0
1248,0,0,72,2472,0,1,0,0,0,0,0,0,0,1
1249,0,0,62,2167,0,0,1,0,0,1,0,0,0,0
1250,0,0,76,2242,0,1,0,0,0,0,0,1,0,0
1251,0,0,57,2682,0,0,1,0,0,0,0,0,1,0
1252,0,1,48,2831,0,0,1,0,0,0,0,1,0,0
1253,0,0,54,2626,0,1,0,0,0,0,0,0,1,0
1254,0,0,52,2744,1,0,0,0,0,0,0,0,1,0
1255,0,0,49,2647,0,1,0,0,0,0,0,1,0,0
1256,0,0,45,2354,0,1,0,0,0,0,0,0,1,0
1257,1,0,56,2703,0,1,0,0,0,0,0,1,0,0
1258,0,0,42,2805,1,0,0,0,0,0,0,1,0,0
1259,0,0,45,2371,0,1,0,0,0,0,0,1,0,0
1260,0,1,37,2848,0,0,0,1,0,0,0,1,0,0
1261,0,1,49,2839,1,0,0,0,0,1,0,0,0,0
1262,0,0,63,2806,0,1,0,0,0,0,0,0,0,1
1263,0,0,69,2502,0,0,0,1,0,0,0,0,1,0
1264,0,0,69,2760,0,1,0,0,0,0,1,0,0,0
1265,0,0,50,2631,1,0,0,0,0,0,0,1,0,0
1266,0,1,48,2742,0,1,0,0,0,0,0,0,0,1
1267,0,0,51,2545,0,1,0,0,0,1,0,0,0,0
1268,0,1,48,2663,0,1,0,0,0,0,0,0,1,0
1269,0,0,49,2705,0,1,0,0,0,0,0,1,0,0
1270,0,0,64,2456,0,1,0,0,0,0,0,1,0,0
1271,0,0,49,2492,0,0,1,0,0,0,0,1,0,0
1272,0,0,47,2262,0,1,0,0,0,1,0,0,0,0
1273,0,0,43,2363,0,0,1,0,0,0,0,0,0,1
1274,0,0,57,2237,0,0,1,0,0,0,0,0,0,1
1275,0,0,66,2251,0,0,0,1,0,0,0,0,1,0
1276,0,0,42,2406,0,0,0,1,0,0,0,0,0,1
1277,0,0,54,2529,0,0,0,1,0,0,0,1,0,0
1278,0,1,74,2289,0,1,0,0,0,0,0,1,0,0
1279,0,0,42,2708,0,0,1,0,0,0,0,1,0,0
1280,0,1,67,2641,0,0,0,1,0,0,0,1,0,0
1281,0,0,35,2290,0,1,0,0,0,1,0,0,0,0
1282,0,0,50,2648,1,0,0,0,0,0,0,1,0,0
1283,0,0,41,2764,0,1,0,0,0,0,0,1,0,0
1284,0,0,54,2525,0,0,0,1,0,0,0,1,0,0
1285,0,0,44,2611,0,0,0,1,0,0,0,1,0,0
1286,0,0,55,2196,0,1,0,0,0,0,0,0,0,1
1287,0,1,38,2325,0,1,0,0,0,0,0,1,0,0
1288,0,0,48,2501,0,0,0,1,0,0,0,1,0,0
1289,0,0,60,2308,0,1,0,0,0,0,0,0,0,1
1290,0,0,64,2742,0,0,1,0,0,0,0,0,1,0
1291,0,0,55,2466,0,0,0,1,0,0,0,0,1,0
1292,0,0,65,2394,0,0,0,1,0,1,0,0,0,0
1293,0,0,31,2328,0,1,0,0,0,1,0,0,0,0
1294,0,0,58,2594,0,0,1,0,0,0,0,0,0,1
1295,0,0,55,2430,0,0,0,1,0,0,0,1,0,0
1296,0,0,47,2178,0,1,0,0,0,1,0,0,0,0
1297,0,0,48,2494,0,1,0,0,0,0,0,1,0,0
1298,0,0,36,2307,0,0,0,1,0,0,0,1,0,0
1299,0,0,60,2592,0,1,0,0,0,0,0,0,1,0
1300,0,0,62,2547,0,0,0,1,0,0,0,0,1,0
1301,0,0,52,2332,0,0,0,1,0,0,0,1,0,0
1302,1,1,43,2823,0,0,1,0,0,0,0,1,0,0
1303,0,0,46,2251,0,1,0,0,0,0,1,0,0,0
1304,0,0,58,2659,0,1,0,0,0,0,0,0,1,0
1305,0,0,38,2231,0,1,0,0,0,0,0,1,0,0
1306,0,0,45,2436,0,1,0,0,0,0,0,0,0,1
1307,0,0,38,2358,0,0,1,0,0,0,0,0,1,0
1308,0,1,75,2383,0,0,0,1,0,0,0,0,0,1
1309,0,0,41,2273,0,1,0,0,0,0,0,1,0,0
1310,0,1,51,2723,0,1,0,0,0,0,0,1,0,0
1311,0,0,58,2443,0,1,0,0,0,0,0,1,0,0
1312,0,0,72,2494,0,0,1,0,0,0,0,1,0,0
1313,0,1,42,2839,0,1,0,0,0,0,0,0,1,0
1314,0,0,45,2444,0,1,0,0,0,0,0,1,0,0
1315,0,0,38,2576,0,0,0,1,0,0,0,1,0,0
1316,0,0,37,2229,0,1,0,0,0,0,0,0,1,0
1317,0,0,68,2415,0,0,0,0,1,0,0,1,0,0
1318,0,1,38,2849,0,0,1,0,0,0,0,1,0,0
1319,0,0,58,2190,0,0,0,1,0,0,0,1,0,0
1320,0,0,43,2744,0,1,0,0,0,0,0,0,1,0
1321,0,1,71,2795,0,1,0,0,0,0,0,0,1,0
1322,0,0,30,2657,0,1,0,0,0,0,0,1,0,0
1323,0,0,38,2625,0,0,1,0,0,0,1,0,0,0
1324,0,0,45,2653,0,0,1,0,0,0,0,1,0,0
1325,0,0,61,2663,0,1,0,0,0,1,0,0,0,0
1326,0,0,37,2533,0,1,0,0,0,0,0,0,0,1
1327,0,0,44,2461,0,0,0,1,0,0,0,1,0,0
1328,0,1,58,2581,1,0,0,0,0,0,0,0,0,1
1329,0,0,64,2615,0,0,0,1,0,0,0,0,0,1
1330,0,1,27,2410,0,0,1,0,0,0,0,1,0,0
1331,0,0,33,2757,0,0,0,1,0,0,0,1,0,0
1332,0,0,55,2312,0,1,0,0,0,0,0,1,0,0
1333,0,1,38,2756,0,1,0,0,0,0,0,1,0,0
1334,0,0,58,2628,0,0,1,0,0,0,0,1,0,0
1335,0,0,42,2592,0,1,0,0,0,0,0,1,0,0
1336,0,0,74,2221,0,0,1,0,0,0,0,0,0,1
1337,0,0,57,2341,0,0,1,0,0,0,0,1,0,0
1338,0,0,49,2427,0,0,1,0,0,0,0,0,1,0
1339,0,0,52,2800,0,0,0,1,0,0,0,1,0,0
1340,0,0,28,2377,0,1,0,0,0,0,1,0,0,0
1341,0,0,46,2554,1,0,0,0,0,0,0,1,0,0
1342,0,0,70,2857,0,0,0,1,0,1,0,0,0,0
1343,0,0,43,2498,1,0,0,0,0,1,0,0,0,0
1344,0,1,62,2822,0,0,1,0,0,0,0,0,1,0
1345,0,0,44,2393,0,0,1,0,0,0,0,1,0,0
1346,0,0,47,2375,0,1,0,0,0,0,0,1,0,0
1347,0,0,52,2344,1,0,0,0,0,0,0,0,1,0
1348,0,0,62,2206,0,1,0,0,0,0,0,1,0,0
1349,0,0,45,2220,0,0,1,0,0,0,0,1,0,0
1350,0,0,60,2345,0,0,0,1,0,1,0,0,0,0
1351,0,0,55,2578,0,0,1,0,0,0,0,0,1,0
1352,0,0,60,2792,1,0,0,0,0,0,0,0,0,1
1353,0,0,51,2642,0,1,0,0,0,0,0,0,0,1
1354,0,0,60,2733,0,0,1,0,0,0,0,1,0,0
1355,0,0,45,2340,0,0,1,0,0,0,0,1,0,0
1356,0,1,35,2472,0,1,0,0,0,0,0,1,0,0
1357,0,0,49,2528,0,0,0,1,0,0,0,0,1,0
1358,0,0,65,2214,1,0,0,0,0,0,0,0,1,0
1359,0,0,64,2520,0,0,0,1,0,1,0,0,0,0
1360,0,0,47,2790,0,1,0,0,0,0,0,1,0,0
1361,0,0,72,2324,0,1,0,0,0,0,0,1,0,0
1362,0,0,44,2472,0,0,0,1,0,1,0,0,0,0
1363,0,0,40,2719,0,0,0,1,0,0,0,1,0,0
1364,0,0,41,2217,0,0,0,1,0,0,0,1,0,0
1365,0,0,48,2420,0,1,0,0,0,0,0,0,1,0
1366,0,0,47,2428,0,0,0,1,0,0,0,1,0,0
1367,0,0,48,2278,0,0,0,1,0,0,0,0,0,1
1368,0,0,45,2756,0,0,1,0,0,1,0,0,0,0
1369,0,0,48,2204,0,1,0,0,0,0,0,0,0,1
1370,0,0,64,2493,0,1,0,0,0,0,0,0,1,0
1371,0,0,46,2197,1,0,0,0,0,0,0,1,0,0
1372,0,0,48,2301,1,0,0,0,0,0,0,1,0,0
1373,0,0,52,2593,1,0,0,0,0,0,0,0,1,0
1374,0,0,51,2725,0,1,0,0,0,0,0,0,0,1
1375,0,0,59,2832,0,1,0,0,0,0,0,1,0,0
1376,0,0,48,2251,0,1,0,0,0,0,0,1,0,0
1377,0,0,67,2228,0,1,0,0,0,0,0,1,0,0
1378,0,1,63,2844,0,0,1,0,0,0,0,1,0,0
1379,0,0,50,2784,0,1,0,0,0,0,0,0,1,0
1380,0,0,53,2850,0,1,0,0,0,0,0,0,0,1
1381,0,0,69,2603,0,0,0,1,0,0,0,0,1,0
1382,0,0,67,2353,0,1,0,0,0,0,0,0,1,0
1383,0,0,70,2818,0,1,0,0,0,0,0,1,0,0
1384,0,1,67,2820,1,0,0,0,0,0,0,0,0,1
1385,0,0,43,2798,0,1,0,0,0,0,0,0,0,1
1386,0,1,48,2564,0,1,0,0,0,0,0,1,0,0
1387,0,0,51,2290,0,1,0,0,0,0,0,0,1,0
1388,0,1,76,2317,0,1,0,0,0,0,0,1,0,0
1389,0,0,30,2660,0,0,1,0,0,0,0,1,0,0
1390,0,0,41,2543,0,0,1,0,0,0,0,1,0,0
1391,0,0,54,2688,0,0,0,1,0,0,1,0,0,0
1392,0,0,72,2285,0,0,0,1,0,0,0,1,0,0
1393,0,0,48,2264,0,1,0,0,0,0,0,1,0,0
1394,0,0,47,2311,0,1,0,0,0,0,0,1,0,0
1395,0,0,48,2238,0,0,0,1,0,0,0,0,0,1
1396,0,0,48,2418,0,0,1,0,0,1,0,0,0,0
1397,0,0,54,2754,0,0,1,0,0,0,0,1,0,0
1398,0,0,51,2292,0,0,0,1,0,0,0,0,0,1
1399,0,0,61,2707,0,1,0,0,0,0,0,1,0,0
1400,0,0,50,2580,0,1,0,0,0,0,0,1,0,0
1401,0,0,46,2601,0,1,0,0,0,0,0,0,0,1
1402,0,0,48,2445,0,1,0,0,0,0,0,0,0,1
1403,0,0,62,2250,0,0,1,0,0,1,0,0,0,0
1404,0,0,48,2641,0,0,1,0,0,0,0,1,0,0
1405,0,0,37,2609,0,1,0,0,0,0,0,0,1,0
1406,0,0,47,2295,1,0,0,0,0,1,0,0,0,0
1407,0,0,35,2351,0,1,0,0,0,0,0,1,0,0
1408,0,0,47,2347,0,0,1,0,0,0,0,1,0,0
1409,0,0,53,2401,1,0,0,0,0,0,0,1,0,0
1410,0,0,41,2580,0,1,0,0,0,1,0,0,0,0
1411,0,0,59,2832,0,1,0,0,0,0,0,1,0,0
1412,0,0,34,2679,0,0,0,1,0,1,0,0,0,0
1413,0,0,56,2226,0,1,0,0,0,0,0,1,0,0
1414,0,0,37,2659,0,1,0,0,0,0,0,1,0,0
1415,0,0,68,2505,0,0,0,1,0,0,0,1,0,0
1416,0,0,71,2440,0,1,0,0,0,0,0,0,1,0
1417,0,1,41,2823,0,0,0,1,0,0,0,1,0,0
1418,0,1,72,2772,0,0,0,0,1,0,0,0,1,0
1419,0,0,74,2434,0,0,0,1,0,0,0,1,0,0
1420,0,0,62,2416,0,1,0,0,0,0,0,1,0,0
1421,0,0,49,2719,0,1,0,0,0,1,0,0,0,0
1422,0,0,63,2734,0,1,0,0,0,0,0,1,0,0
1423,0,0,38,2406,0,0,0,1,0,0,0,0,0,1
1424,0,0,47,2257,0,0,0,1,0,1,0,0,0,0
1425,0,0,48,2656,0,0,0,1,0,0,0,1,0,0
1426,0,0,55,2179,0,1,0,0,0,0,0,1,0,0
1427,0,1,67,2387,0,0,1,0,0,0,0,1,0,0
1428,0,0,53,2431,0,0,1,0,0,0,0,0,0,1
1429,0,0,55,2829,0,0,0,1,0,0,0,0,0,1
1430,0,0,51,2163,0,0,0,1,0,0,0,1,0,0
1431,0,1,49,2783,1,0,0,0,0,0,0,1,0,0
1432,0,0,48,2692,0,0,0,1,0,0,0,1,0,0
1433,0,1,50,2296,0,0,1,0,0,0,0,1,0,0
1434,0,1,46,2812,0,1,0,0,0,0,0,0,0,1
1435,0,0,70,2313,0,0,0,0,1,0,0,0,1,0
1436,1,0,61,2473,0,0,0,1,0,0,0,1,0,0
1437,0,0,65,2236,0,0,0,1,0,0,0,0,0,1
1438,0,0,42,2170,0,0,0,1,0,0,0,1,0,0
1439,0,0,34,2515,0,1,0,0,0,0,0,0,1,0
1440,0,0,57,2533,1,0,0,0,0,0,0,0,1,0
1441,0,0,67,2660,0,1,0,0,0,0,0,1,0,0
1442,0,0,68,2572,0,0,0,1,0,0,0,1,0,0
1443,0,0,70,2300,0,1,0,0,0,0,0,0,0,1
1444,0,0,50,2688,0,0,0,1,0,0,0,1,0,0
1445,0,0,50,2349,0,1,0,0,0,1,0,0,0,0
1446,0,0,43,2582,0,1,0,0,0,0,0,1,0,0
1447,0,0,54,2587,0,0,1,0,0,0,0,1,0,0
1448,0,1,51,2825,0,1,0,0,0,0,0,0,0,1
1449,0,0,62,2749,0,1,0,0,0,0,0,1,0,0
1450,0,0,66,2661,0,0,0,1,0,0,0,1,0,0
1451,0,0,64,2742,0,0,1,0,0,0,0,0,1,0
1452,0,0,50,2398,0,1,0,0,0,0,0,0,0,1
1453,0,0,33,2403,0,0,1,0,0,0,0,0,1,0
1454,0,0,59,2315,0,1,0,0,0,0,0,0,0,1
1455,0,0,41,2613,0,0,1,0,0,0,0,1,0,0
1456,0,0,60,2826,0,0,0,1,0,0,0,1,0,0
1457,0,0,39,2415,0,0,0,1,0,1,0,0,0,0
1458,0,0,40,2470,0,1,0,0,0,0,0,1,0,0
1459,0,0,44,2855,0,0,0,1,0,1,0,0,0,0
1460,0,0,44,2642,0,0,1,0,0,0,0,0,1,0
1461,0,0,50,2166,0,0,0,1,0,0,0,0,1,0
1462,0,0,74,2178,0,0,0,1,0,0,0,0,0,1
1463,0,0,65,2693,0,1,0,0,0,0,0,1,0,0
1464,0,0,48,2390,0,0,0,1,0,0,0,0,1,0
1465,0,1,49,2529,0,1,0,0,0,0,0,0,0,1
1466,0,0,70,2683,1,0,0,0,0,0,0,0,0,1
1467,0,1,32,2496,0,0,0,1,0,0,0,1,0,0
1468,0,0,42,2430,0,0,0,1,0,0,0,1,0,0
1469,0,0,30,2359,0,1,0,0,0,0,0,1,0,0
1470,0,0,61,2313,0,1,0,0,0,0,0,1,0,0
1471,0,0,43,2369,1,0,0,0,0,0,0,1,0,0
1472,0,1,51,2841,0,0,0,1,0,0,0,0,0,1
1473,0,0,61,2752,0,0,0,1,0,0,0,1,0,0
1474,0,0,32,2691,0,1,0,0,0,0,0,1,0,0
1475,0,0,45,2662,0,0,0,1,0,0,0,0,1,0
1476,0,0,47,2295,1,0,0,0,0,1,0,0,0,0
