Income,Kidhome,Teenhome,Recency,Complain,Age,Customer_Days,PredictedAcceptance,NextCampaignTarget
58138.0,0,0,58,0,63,2822,1,no
46344.0,1,1,38,0,66,2272,0,no
71613.0,0,0,26,0,55,2471,0,no
26646.0,1,0,26,0,36,2298,0,no
58293.0,1,0,94,0,39,2320,0,no
62513.0,0,1,16,0,53,2452,0,no
55635.0,0,1,34,0,49,2752,0,no
33454.0,1,0,32,0,35,2576,0,no
30351.0,1,0,19,0,46,2547,1,no
5648.0,1,1,68,0,70,2267,1,no
7500.0,0,0,59,0,44,2752,0,no
63033.0,0,0,82,0,61,2385,0,no
59354.0,1,1,53,0,68,2385,0,no
17323.0,0,0,38,0,33,2786,0,no
82800.0,0,0,23,0,74,2741,0,no
41850.0,1,1,51,0,40,2711,0,no
37760.0,0,0,20,0,74,2826,0,no
76995.0,0,1,91,0,71,2617,0,no
33812.0,1,0,86,0,35,2762,0,no
37040.0,0,0,41,0,38,2849,0,no
2447.0,1,0,42,0,41,2698,0,no
58607.0,0,1,63,0,71,2712,1,no
65324.0,0,1,0,0,66,2328,0,no
40689.0,0,1,69,0,69,2627,0,no
18589.0,0,0,89,0,51,2702,0,no
53359.0,1,1,4,0,44,2557,0,no
38360.0,1,0,26,0,31,2553,0,no
84618.0,0,0,96,0,55,2378,1,no
10979.0,0,0,34,0,31,2197,0,no
38620.0,0,0,56,0,57,2573,0,no
40548.0,0,1,31,0,50,2786,0,no
46610.0,0,2,8,0,68,2767,0,no
68657.0,0,0,4,0,74,2653,0,no
49389.0,1,1,55,0,69,2463,0,no
67353.0,0,1,37,0,50,2339,0,no
23718.0,1,0,76,0,44,2459,0,no
42429.0,0,1,99,0,47,2297,0,no
48948.0,0,0,53,0,77,2672,2,no
80011.0,0,1,3,0,40,2585,0,no
20559.0,1,0,88,0,35,2633,0,no
21994.0,0,1,4,0,63,2711,0,no
7500.0,1,0,19,0,45,2429,0,no
79941.0,0,0,72,0,44,2160,0,no
7500.0,0,0,24,0,24,2756,0,no
41728.0,1,0,92,0,52,2560,0,no
72550.0,1,1,39,0,66,2757,0,no
65486.0,0,1,29,0,63,2207,0,no
79143.0,0,0,2,0,56,2846,0,no
35790.0,1,0,54,0,43,2702,0,no
82582.0,0,0,54,0,43,2181,3,yes
66373.0,1,1,57,0,42,2541,0,no
82384.0,0,0,55,0,65,2746,2,no
70287.0,0,0,30,0,54,2612,1,no
27938.0,1,0,31,0,32,2221,0,no
55954.0,0,1,63,0,52,2277,0,no
75777.0,0,0,12,0,38,2519,3,yes
66653.0,1,1,18,0,45,2819,0,no
61823.0,0,1,26,0,68,2655,0,no
67680.0,0,1,8,0,69,2542,0,no
70666.0,0,0,29,0,72,2364,0,no
25721.0,1,0,75,0,49,2563,0,no
32474.0,1,1,0,0,53,2208,0,no
88194.0,0,1,19,0,41,2261,0,no
69096.0,0,1,4,0,62,2434,0,no
74854.0,1,2,90,0,50,2606,0,no
66991.0,0,0,1,0,66,2815,0,no
65031.0,0,1,29,0,61,2628,0,no
60631.0,1,1,88,0,45,2609,0,no
28332.0,0,0,58,0,68,2219,0,no
40246.0,1,0,68,0,43,2716,0,no
75251.0,0,0,34,0,48,2830,1,no
75825.0,0,0,40,0,44,2784,2,no
26326.0,0,0,12,1,44,2457,0,no
56046.0,0,0,9,0,55,2702,0,no
29760.0,1,0,87,0,35,2828,0,no
26304.0,1,0,5,0,51,2530,0,no
23559.0,1,0,87,0,47,2520,0,no
38620.0,0,0,56,0,57,2573,0,no
81361.0,0,0,18,0,33,2283,0,no
29440.0,1,1,95,0,60,2481,0,no
36138.0,1,1,48,0,50,2507,1,no
50388.0,0,1,3,0,63,2191,3,yes
79593.0,0,0,70,0,47,2207,1,no
54178.0,0,1,79,0,53,2318,0,no
42394.0,1,0,69,0,48,2257,0,no
23626.0,1,0,84,0,50,2195,0,no
30096.0,1,0,30,0,37,2197,0,no
47916.0,0,1,72,0,60,2743,1,no
51813.0,1,1,37,0,48,2603,0,no
78497.0,0,0,44,0,69,2369,0,no
50150.0,0,0,32,0,37,2533,0,no
47823.0,0,1,0,0,60,2500,0,no
34554.0,0,1,43,0,61,2250,0,no
85693.0,0,1,59,0,41,2594,0,no
65846.0,0,0,68,0,75,2567,0,no
87195.0,0,0,35,0,61,2211,1,no
24594.0,1,0,94,0,41,2360,0,no
49096.0,1,1,15,0,56,2437,0,no
52413.0,0,2,56,0,51,2671,0,no
38557.0,1,0,17,0,42,2716,0,no
89058.0,0,0,18,0,60,2728,0,no
77298.0,0,1,46,0,41,2398,0,no
68126.0,0,0,40,0,29,2755,2,no
57288.0,0,1,27,0,57,2163,1,no
86037.0,0,0,95,0,29,2702,3,yes
43974.0,1,0,19,0,40,2723,0,no
50785.0,1,1,27,0,58,2451,0,no
90765.0,0,0,25,0,50,2315,2,no
36550.0,1,0,74,0,42,2654,0,no
30753.0,1,1,85,0,53,2512,0,no
21918.0,1,0,37,0,51,2386,0,no
56129.0,0,1,65,0,67,2533,0,no
32557.0,1,0,13,0,53,2284,1,no
19510.0,2,0,63,0,35,2457,0,no
30992.0,1,0,83,0,44,2592,0,no
101970.0,0,0,69,0,37,2633,4,yes
71488.0,0,0,87,0,55,2655,0,no
79607.0,0,0,37,0,36,2593,0,no
54348.0,1,1,51,0,67,2180,0,no
77376.0,1,1,72,0,64,2209,0,no
62998.0,0,1,10,0,68,2431,0,no
61331.0,1,1,42,0,62,2635,0,no
73448.0,0,0,10,0,51,2298,0,no
41551.0,1,1,51,0,56,2478,0,no
62981.0,0,0,21,0,53,2628,1,no
9548.0,1,0,31,0,44,2849,0,no
33762.0,2,1,61,0,61,2516,0,no
35860.0,1,1,37,0,47,2200,1,no
36921.0,1,1,74,0,55,2495,0,no
92859.0,0,0,46,0,28,2777,0,no
65104.0,0,1,4,0,44,2386,0,no
86111.0,0,0,73,0,58,2595,0,no
68352.0,0,1,47,0,46,2464,0,no
41883.0,1,0,13,0,32,2626,0,no
59809.0,0,2,36,0,44,2778,0,no
23957.0,1,0,47,0,45,2768,0,no
38547.0,1,0,49,1,39,2464,0,no
35688.0,2,1,94,0,47,2835,0,no
49605.0,0,0,65,0,54,2167,0,no
59354.0,0,2,59,0,67,2225,0,no
65747.0,0,1,96,0,51,2273,1,no
46344.0,0,1,28,0,48,2721,0,no
34176.0,1,0,12,0,32,2207,0,no
61010.0,0,1,57,0,68,2787,0,no
69372.0,0,0,10,0,71,2654,0,no
49967.0,0,1,4,0,62,2515,0,no
60199.0,1,2,49,0,42,2449,0,no
55375.0,0,1,3,0,43,2414,0,no
80317.0,0,0,64,0,65,2472,0,no
30523.0,2,1,0,0,62,2522,0,no
70356.0,0,0,20,0,75,2760,0,no
23228.0,1,0,91,0,36,2334,0,no
74165.0,0,0,9,0,45,2583,0,no
43482.0,2,1,83,0,54,2387,0,no
62551.0,0,0,27,0,67,2382,0,no
52332.0,0,0,63,0,61,2464,0,no
66951.0,0,0,46,0,32,2398,0,no
26091.0,1,1,84,0,63,2283,0,no
33456.0,1,1,58,0,55,2228,0,no
28718.0,1,0,78,0,38,2510,0,no
50447.0,2,0,4,0,50,2228,0,no
53537.0,1,1,17,0,61,2309,0,no
52074.0,0,1,77,0,53,2245,1,no
80427.0,0,1,56,0,45,2814,0,no
83837.0,0,0,79,0,72,2719,3,yes
38853.0,1,1,90,0,50,2196,0,no
38285.0,2,1,96,0,61,2164,0,no
78497.0,0,0,44,0,69,2369,0,no
51650.0,0,1,81,0,44,2208,0,no
16248.0,1,0,77,0,32,2209,0,no
66835.0,0,0,21,0,74,2433,0,no
30477.0,1,0,16,0,36,2317,0,no
28249.0,0,0,80,0,59,2173,0,no
25271.0,1,0,45,0,37,2730,0,no
32303.0,0,1,63,0,50,2272,0,no
61286.0,0,1,34,0,54,2490,0,no
74068.0,0,0,14,0,44,2626,0,no
45759.0,1,1,13,0,56,2650,0,no
24882.0,1,0,52,0,42,2817,1,no
66973.0,0,0,98,0,31,2567,0,no
38872.0,1,0,93,0,32,2554,0,no
51148.0,1,1,38,0,47,2655,0,no
31353.0,1,1,24,0,43,2341,0,no
69661.0,0,0,80,0,40,2206,0,no
80067.0,0,0,82,0,66,2442,1,no
86718.0,0,0,20,0,66,2687,0,no
46854.0,1,1,81,0,47,2249,2,no
69142.0,0,1,50,0,68,2159,0,no
75922.0,0,0,60,0,52,2361,0,no
63693.0,0,1,63,0,42,2417,0,no
102160.0,0,0,54,0,43,2763,4,yes
40637.0,1,1,72,0,55,2506,0,no
18890.0,0,0,5,0,36,2755,2,no
29604.0,1,0,88,0,32,2362,0,no
48721.0,1,1,50,0,57,2571,0,no
44794.0,0,1,99,0,54,2180,0,no
64497.0,0,1,17,0,66,2816,2,no
46097.0,0,1,11,0,64,2614,0,no
77972.0,0,0,18,0,66,2262,0,no
44377.0,1,1,70,0,52,2791,0,no
46014.0,1,1,21,0,46,2683,0,no
70951.0,0,0,66,0,35,2580,0,no
41443.0,1,0,79,0,43,2248,0,no
52195.0,2,1,2,0,42,2207,0,no
83790.0,0,0,81,0,72,2385,2,no
44551.0,0,1,24,0,66,2461,0,no
69508.0,1,0,48,0,40,2751,0,no
45204.0,1,0,93,0,32,2238,0,no
72460.0,0,0,56,0,51,2386,0,no
77622.0,0,2,3,0,50,2235,0,no
30732.0,1,0,44,0,40,2699,0,no
63887.0,0,1,38,0,58,2818,0,no
42011.0,1,0,46,0,42,2619,0,no
51369.0,0,1,84,0,44,2771,0,no
51537.0,0,1,27,0,68,2726,0,no
79930.0,0,0,72,0,48,2849,0,no
34320.0,1,0,66,0,34,2292,0,no
37070.0,1,1,30,0,54,2625,1,no
81975.0,0,1,2,0,58,2699,1,no
38590.0,1,0,65,0,49,2569,0,no
15033.0,0,0,37,0,69,2233,0,no
62745.0,0,1,89,0,55,2622,0,no
22212.0,1,0,49,0,45,2361,0,no
23661.0,1,0,46,0,38,2366,0,no
79761.0,0,1,32,0,62,2427,0,no
7500.0,1,0,54,0,47,2344,0,no
73455.0,0,0,98,0,52,2403,1,no
64961.0,0,1,97,0,62,2712,0,no
22804.0,1,0,75,0,49,2492,0,no
73687.0,0,0,8,0,30,2372,2,no
61074.0,0,1,37,0,62,2840,0,no
31686.0,1,1,31,0,56,2183,0,no
80134.0,1,0,40,0,48,2564,4,yes
75027.0,0,1,74,0,67,2695,0,no
67546.0,0,0,90,0,32,2826,0,no
65176.0,0,1,57,0,51,2767,0,no
31160.0,1,0,59,0,45,2445,0,no
29938.0,1,0,52,0,35,2404,0,no
102692.0,0,0,5,0,46,2609,3,yes
26490.0,0,0,92,0,62,2804,0,no
75702.0,1,1,77,0,53,2828,0,no
30899.0,1,0,35,0,46,2783,0,no
63342.0,0,1,48,0,59,2780,2,no
45989.0,0,1,97,0,56,2774,0,no
18701.0,1,1,95,0,56,2549,0,no
40737.0,2,1,24,0,63,2362,0,no
15287.0,1,0,60,0,41,2786,2,no
69674.0,0,2,46,0,52,2562,0,no
44159.0,1,0,85,0,50,2171,0,no
37717.0,1,0,31,0,42,2742,0,no
43776.0,1,1,9,0,68,2670,1,no
38179.0,1,1,30,0,54,2631,0,no
80124.0,0,0,47,0,57,2162,1,no
38097.0,1,1,70,0,50,2781,0,no
72940.0,0,0,13,0,50,2534,0,no
22070.0,1,0,11,0,50,2427,0,no
69267.0,0,0,31,0,67,2804,1,no
31788.0,1,0,15,1,37,2260,0,no
61905.0,0,1,2,0,45,2304,0,no
29315.0,1,1,55,0,60,2243,0,no
33378.0,1,1,38,0,57,2667,0,no
66313.0,0,1,86,0,57,2445,0,no
60714.0,0,0,56,0,64,2687,1,no
77882.0,0,0,29,0,39,2219,0,no
69867.0,0,0,30,0,34,2612,2,no
63841.0,0,1,64,0,52,2593,0,no
24480.0,1,0,46,0,39,2662,0,no
51369.0,0,1,84,0,44,2771,0,no
37760.0,0,0,20,0,74,2826,0,no
65640.0,0,1,74,0,46,2279,0,no
44319.0,1,1,18,0,45,2232,0,no
30631.0,1,0,75,0,46,2511,0,no
75278.0,0,0,17,0,68,2675,0,no
50898.0,1,1,88,0,64,2696,0,no
79946.0,0,0,19,0,54,2207,0,no
35416.0,0,0,62,0,71,2540,0,no
32414.0,0,0,11,0,36,2519,1,no
38361.0,1,0,74,0,51,2343,0,no
82497.0,0,0,32,0,40,2765,1,no
16626.0,2,0,76,0,49,2324,0,no
29672.0,1,1,6,0,55,2633,0,no
55951.0,0,1,62,0,68,2834,2,no
35388.0,1,0,20,0,32,2638,0,no
42386.0,1,0,43,0,34,2691,0,no
68627.0,0,0,45,0,38,2692,0,no
57912.0,0,1,34,0,55,2263,1,no
35246.0,1,1,53,0,62,2233,0,no
58821.0,0,1,44,0,64,2419,0,no
46377.0,1,0,89,0,42,2279,0,no
39747.0,1,0,43,0,32,2236,0,no
23976.0,1,0,68,0,36,2343,0,no
80950.0,0,0,44,0,59,2617,1,no
27038.0,0,0,64,0,54,2808,0,no
77457.0,0,0,85,0,73,2275,1,no
64100.0,0,1,93,0,56,2451,1,no
42670.0,0,0,12,0,28,2587,0,no
12571.0,1,0,86,0,44,2321,0,no
22574.0,2,1,28,0,53,2403,0,no
70893.0,0,0,42,0,44,2667,0,no
54198.0,1,1,13,0,54,2353,0,no
28839.0,1,1,86,0,64,2269,0,no
40321.0,1,1,59,0,48,2494,0,no
66503.0,1,0,30,0,35,2843,0,no
30833.0,1,1,33,0,69,2507,0,no
64795.0,0,1,23,0,49,2687,0,no
34421.0,1,0,81,0,46,2522,0,no
47025.0,1,1,6,0,55,2299,0,no
64325.0,0,1,41,0,59,2666,0,no
40464.0,0,1,78,0,67,2693,0,no
62187.0,0,0,49,0,63,2518,0,no
14849.0,1,0,39,0,44,2521,0,no
27255.0,1,0,3,0,36,2393,0,no
54432.0,2,1,37,0,70,2575,0,no
29999.0,1,0,22,0,34,2660,0,no
24072.0,1,0,79,0,37,2598,0,no
33996.0,0,0,46,0,31,2450,0,no
66334.0,0,1,82,0,64,2611,1,no
35178.0,1,0,10,0,49,2694,2,no
22010.0,1,0,51,0,37,2523,0,no
62204.0,0,2,38,0,60,2814,0,no
75693.0,0,0,10,0,52,2729,4,yes
30675.0,1,0,14,0,48,2753,0,no
83003.0,0,0,18,0,55,2642,2,no
68655.0,0,0,95,0,32,2847,0,no
41411.0,0,0,11,0,34,2363,0,no
55212.0,0,1,65,0,51,2742,2,no
59292.0,0,1,71,0,70,2540,0,no
27190.0,1,0,13,0,47,2477,2,no
82623.0,0,0,58,0,68,2390,0,no
44300.0,1,1,65,0,55,2530,0,no
84835.0,0,0,0,0,50,2172,0,no
30372.0,1,1,33,0,49,2710,0,no
33181.0,1,0,90,0,44,2336,1,no
71113.0,0,1,95,0,63,2353,0,no
71952.0,1,0,93,0,34,2694,2,no
69759.0,0,0,38,0,54,2403,1,no
72099.0,0,0,18,0,46,2769,0,no
60000.0,0,1,57,0,44,2713,0,no
38643.0,1,1,45,1,42,2371,0,no
50737.0,0,1,61,0,65,2573,1,no
68462.0,0,0,6,0,51,2723,1,no
65073.0,0,0,65,1,77,2472,0,no
46681.0,0,2,52,0,72,2423,0,no
78618.0,0,0,87,0,63,2798,1,no
62187.0,0,1,38,0,51,2258,0,no
28442.0,2,0,53,0,42,2284,0,no
37717.0,1,0,31,0,42,2742,0,no
51479.0,1,1,67,0,53,2707,0,no
54803.0,0,1,65,0,51,2836,0,no
79530.0,0,0,64,0,60,2567,0,no
31615.0,1,0,82,0,44,2629,0,no
72025.0,0,0,27,0,58,2748,1,no
52614.0,0,1,63,0,45,2734,0,no
35684.0,1,0,66,0,36,2227,0,no
48178.0,1,1,69,0,45,2768,0,no
29548.0,1,0,52,0,50,2463,1,no
63810.0,0,1,45,0,54,2754,1,no
38578.0,1,1,2,0,48,2531,1,no
46098.0,1,1,86,0,45,2839,0,no
22585.0,0,0,23,0,50,2627,2,no
30279.0,1,0,13,0,31,2705,0,no
66426.0,0,1,14,0,59,2429,0,no
30822.0,1,0,92,0,51,2539,0,no
33581.0,2,0,38,0,51,2696,0,no
19986.0,1,0,74,0,35,2386,0,no
27421.0,0,0,14,0,66,2723,0,no
35688.0,2,1,94,0,47,2835,0,no
36143.0,1,0,33,0,39,2250,0,no
10245.0,1,0,32,0,49,2569,0,no
43795.0,0,1,11,0,52,2415,2,no
63381.0,0,1,78,0,60,2791,0,no
38823.0,0,1,56,0,71,2827,0,no
83664.0,1,1,57,0,52,2576,0,no
90300.0,0,0,7,0,41,2336,0,no
62499.0,1,0,0,0,41,2361,0,no
74293.0,0,0,66,0,27,2215,0,no
51012.0,0,0,86,0,74,2596,0,no
70777.0,0,1,80,0,52,2283,0,no
68682.0,0,0,56,0,29,2425,0,no
43824.0,1,1,18,0,49,2811,0,no
15345.0,1,0,51,0,36,2826,1,no
23442.0,1,0,71,0,33,2711,0,no
14515.0,1,0,71,0,40,2756,0,no
31395.0,1,1,80,0,64,2622,0,no
75276.0,0,0,2,0,55,2799,1,no
42373.0,1,1,83,0,46,2477,0,no
30507.0,0,0,29,0,60,2634,0,no
55521.0,1,2,11,0,65,2409,2,no
48006.0,1,1,55,0,55,2179,0,no
27213.0,1,0,19,0,48,2827,1,no
65808.0,1,1,1,0,49,2189,0,no
30351.0,1,0,19,0,46,2547,1,no
50437.0,0,2,28,0,57,2779,0,no
23616.0,1,0,76,0,38,2748,1,no
53858.0,0,1,50,0,44,2756,0,no
66465.0,0,1,1,0,65,2615,1,no
46923.0,1,0,90,0,33,2835,0,no
75072.0,0,1,83,0,58,2681,0,no
75865.0,0,0,73,0,77,2249,0,no
19789.0,1,0,24,0,45,2380,0,no
80134.0,0,0,11,0,26,2294,4,yes
91065.0,0,0,33,0,39,2651,1,no
49505.0,1,1,4,0,49,2640,0,no
37401.0,1,0,14,0,47,2213,0,no
30096.0,1,0,30,0,37,2197,0,no
18492.0,1,0,75,0,38,2183,0,no
82584.0,0,0,26,0,46,2549,3,yes
93027.0,0,0,77,0,79,2601,1,no
48686.0,1,2,8,0,67,2366,0,no
92910.0,0,0,42,0,34,2225,3,yes
75433.0,1,0,28,0,31,2244,2,no
10404.0,1,0,52,0,31,2215,0,no
61314.0,0,1,1,0,52,2589,0,no
84865.0,0,0,1,0,59,2575,5,yes
42387.0,1,0,42,0,31,2767,0,no
67309.0,1,1,76,0,53,2681,0,no
75236.0,0,1,27,0,56,2375,0,no
30015.0,1,0,28,0,50,2306,0,no
50943.0,0,1,49,0,64,2532,0,no
67272.0,0,1,12,0,54,2349,0,no
51529.0,0,1,14,0,71,2454,0,no
32011.0,1,0,89,0,49,2470,0,no
7500.0,1,0,96,0,34,2666,0,no
28691.0,1,0,56,0,31,2519,0,no
56223.0,0,1,72,0,72,2350,0,no
18100.0,0,0,14,0,74,2486,0,no
30279.0,1,0,13,0,31,2705,0,no
20130.0,0,0,99,0,46,2263,0,no
23295.0,0,0,72,0,61,2510,0,no
42618.0,1,0,92,0,48,2422,0,no
81246.0,0,0,87,0,56,2341,0,no
24027.0,1,0,7,0,44,2544,0,no
55707.0,0,1,91,0,67,2348,0,no
57959.0,0,1,71,0,65,2582,0,no
56796.0,0,1,24,0,51,2657,0,no
36230.0,1,0,17,0,49,2414,0,no
70829.0,1,1,87,0,40,2369,0,no
65991.0,0,1,21,0,44,2819,0,no
38988.0,1,2,90,0,48,2837,0,no
89572.0,0,0,44,0,54,2811,3,yes
42207.0,1,0,71,0,36,2613,2,no
50300.0,0,1,52,0,68,2194,0,no
66664.0,0,0,78,0,38,2801,0,no
60597.0,0,1,2,0,56,2338,2,no
70165.0,0,0,60,0,71,2439,0,no
50520.0,0,1,25,0,62,2311,0,no
80124.0,0,0,47,0,57,2162,1,no
33183.0,1,0,46,0,45,2284,0,no
66582.0,0,0,83,0,51,2277,0,no
75261.0,0,0,17,0,65,2591,0,no
31880.0,1,0,13,0,50,2765,0,no
53790.0,0,2,86,0,69,2274,0,no
49269.0,1,0,92,0,49,2842,0,no
61456.0,0,1,47,0,45,2618,0,no
37406.0,1,0,18,0,40,2421,1,no
56937.0,1,0,81,0,39,2853,2,no
38415.0,1,1,91,0,42,2702,0,no
20518.0,1,0,58,0,32,2201,0,no
62503.0,0,1,40,0,64,2655,0,no
41644.0,1,1,67,0,48,2210,0,no
55842.0,0,1,19,0,43,2196,0,no
62010.0,0,1,93,0,48,2773,0,no
41124.0,1,0,41,0,43,2765,0,no
38961.0,1,0,60,0,47,2340,0,no
37760.0,1,0,54,0,48,2481,0,no
32233.0,1,0,26,0,46,2838,2,no
43057.0,0,1,30,0,45,2401,0,no
83151.0,0,0,93,0,60,2786,0,no
78825.0,0,0,35,0,56,2812,1,no
65104.0,0,1,4,0,44,2386,0,no
60093.0,0,1,92,0,46,2527,0,no
14045.0,1,0,24,0,51,2313,0,no
28457.0,0,0,96,0,68,2768,0,no
78952.0,0,1,11,0,62,2802,0,no
46310.0,1,0,99,0,44,2732,0,no
76005.0,0,0,72,0,65,2651,1,no
58308.0,0,1,77,0,56,2692,0,no
55614.0,0,0,85,0,76,2373,1,no
59432.0,0,1,88,0,58,2601,0,no
55563.0,0,1,22,0,42,2244,0,no
78642.0,0,1,83,0,49,2593,0,no
67911.0,0,1,63,0,71,2197,0,no
65275.0,0,0,9,0,76,2611,0,no
27203.0,1,1,92,0,70,2851,0,no
48330.0,0,1,2,0,59,2385,0,no
24279.0,0,0,6,0,30,2706,0,no
64355.0,1,0,66,0,35,2833,0,no
50943.0,0,1,49,0,64,2532,0,no
53653.0,0,0,29,0,67,2758,0,no
65665.0,0,1,77,0,44,2368,0,no
81217.0,0,0,77,0,31,2504,0,no
34935.0,0,0,71,0,28,2532,0,no
61250.0,0,1,49,0,61,2719,0,no
39665.0,1,0,97,0,39,2559,1,no
60152.0,0,1,6,0,41,2617,0,no
48920.0,0,2,93,0,56,2411,0,no
89120.0,0,0,78,0,61,2263,1,no
44124.0,0,1,62,0,74,2573,0,no
81169.0,0,0,47,0,45,2600,0,no
36443.0,1,1,9,0,59,2670,0,no
26095.0,1,0,77,0,30,2523,0,no
71367.0,0,0,24,0,61,2469,0,no
80184.0,0,0,19,0,76,2279,0,no
30630.0,1,1,67,0,55,2312,0,no
73454.0,0,0,95,0,33,2279,0,no
42691.0,0,0,48,0,29,2476,0,no
70503.0,0,0,73,0,67,2796,2,no
25545.0,1,0,35,0,33,2818,0,no
32880.0,1,0,76,0,34,2731,0,no
77863.0,0,0,20,0,62,2373,0,no
50353.0,0,0,72,0,43,2180,0,no
61839.0,0,0,20,0,56,2845,1,no
49154.0,1,1,69,0,60,2397,0,no
47682.0,0,1,80,0,45,2658,0,no
72679.0,0,1,65,0,51,2443,0,no
57954.0,1,1,52,0,43,2170,1,no
65316.0,1,1,65,0,58,2590,0,no
28567.0,1,0,57,0,38,2536,0,no
47352.0,0,1,70,0,69,2603,0,no
44931.0,0,1,0,0,53,2321,0,no
76982.0,0,0,19,0,53,2293,0,no
57247.0,0,1,50,0,68,2484,0,no
22944.0,1,0,67,0,39,2347,0,no
25315.0,1,0,46,0,43,2393,0,no
43638.0,0,1,37,0,51,2851,0,no
42710.0,1,0,38,0,36,2737,0,no
84169.0,0,0,9,0,38,2485,3,yes
54058.0,0,1,56,0,44,2549,0,no
24683.0,1,0,98,0,30,2272,0,no
85620.0,0,0,68,0,56,2332,1,no
47850.0,1,0,72,0,40,2367,0,no
19514.0,1,1,47,0,52,2313,1,no
27159.0,1,1,33,0,47,2251,0,no
39548.0,1,1,87,0,57,2249,0,no
21474.0,1,0,0,0,31,2241,2,no
60504.0,0,1,73,0,49,2301,0,no
22419.0,0,0,74,0,57,2596,0,no
81698.0,0,0,4,0,71,2394,1,no
43462.0,1,1,50,0,68,2814,0,no
54880.0,1,0,57,0,42,2644,0,no
79908.0,0,0,30,0,38,2609,0,no
15315.0,0,0,27,0,50,2489,0,no
87771.0,0,1,61,0,61,2562,0,no
33039.0,1,0,4,0,42,2452,0,no
81741.0,0,0,75,0,40,2537,0,no
71499.0,0,1,12,0,49,2528,0,no
62466.0,0,1,13,0,50,2324,0,no
48799.0,0,1,9,0,57,2395,0,no
