Income,Kidhome,Teenhome,Recency,Complain,Age,Customer_Days,PredictedAcceptance,NextCampaignTarget
52157.0,0,1,48,0,70,2181,0,no
66565.0,0,1,80,0,58,2730,0,no
29298.0,1,1,60,0,69,2454,0,no
47691.0,0,1,43,0,41,2518,0,no
38200.0,1,1,19,0,50,2728,0,no
44989.0,0,1,26,0,46,2814,0,no
38443.0,1,1,58,0,52,2312,0,no
38593.0,1,0,42,0,42,2448,0,no
64413.0,0,1,27,0,50,2491,0,no
36959.0,1,0,56,0,39,2429,0,no
61996.0,0,1,27,0,43,2673,4,yes
51287.0,1,1,10,0,52,2248,0,no
13260.0,1,1,48,0,50,2469,0,no
47472.0,1,1,39,0,54,2445,0,no
54603.0,1,1,85,0,64,2514,0,no
45207.0,1,1,64,0,46,2755,1,no
40689.0,0,1,69,0,69,2627,0,no
47821.0,1,1,54,0,53,2411,0,no
27450.0,0,0,57,0,69,2599,0,no
39453.0,1,0,64,0,37,2246,0,no
26850.0,1,1,10,0,49,2231,0,no
79800.0,0,0,65,0,65,2803,0,no
61794.0,0,1,74,0,59,2447,0,no
53863.0,0,1,4,0,65,2202,1,no
24221.0,0,0,94,0,61,2472,0,no
39684.0,1,0,41,1,36,2784,1,no
92163.0,0,0,25,0,45,2723,3,yes
69882.0,0,0,94,0,55,2390,0,no
33178.0,1,0,9,0,43,2309,0,no
59973.0,0,0,47,0,48,2450,0,no
17459.0,1,0,12,0,45,2442,1,no
23910.0,1,0,80,0,51,2770,0,no
42169.0,1,1,20,0,51,2412,0,no
26224.0,1,0,39,0,42,2549,0,no
31089.0,1,0,57,0,39,2840,0,no
30081.0,0,1,27,0,59,2652,0,no
62807.0,0,1,83,0,60,2826,0,no
72906.0,0,0,79,0,65,2444,0,no
61467.0,0,2,69,0,72,2726,0,no
49618.0,1,1,77,0,54,2678,0,no
21888.0,1,0,15,0,34,2706,0,no
42429.0,0,1,99,0,47,2297,0,no
26150.0,2,1,61,0,64,2634,0,no
30801.0,0,1,23,0,45,2770,0,no
81168.0,0,0,84,0,55,2212,1,no
26877.0,0,0,74,0,51,2473,0,no
45006.0,0,0,90,0,76,2505,0,no
18978.0,1,0,41,0,47,2724,0,no
22574.0,2,1,28,0,53,2403,0,no
48240.0,0,0,73,0,51,2756,1,no
45837.0,1,1,88,0,46,2497,0,no
35791.0,2,1,94,0,55,2578,0,no
54162.0,1,1,31,0,42,2627,0,no
30522.0,0,1,6,0,60,2840,0,no
54456.0,0,1,23,0,59,2512,0,no
31632.0,0,0,92,0,49,2509,0,no
72298.0,0,0,52,0,71,2270,2,no
36975.0,1,0,50,0,42,2342,0,no
72635.0,0,0,54,0,65,2550,1,no
13624.0,1,0,93,0,44,2684,0,no
84196.0,0,1,56,0,45,2550,0,no
70971.0,0,1,28,0,60,2805,1,no
34487.0,1,1,94,0,43,2820,0,no
28769.0,1,0,76,0,43,2717,0,no
69084.0,1,0,43,0,50,2381,0,no
65488.0,0,0,46,0,62,2175,0,no
62466.0,0,1,13,0,50,2324,0,no
32218.0,0,0,27,0,60,2293,2,no
83917.0,0,0,12,0,47,2596,1,no
46102.0,2,1,3,0,58,2270,0,no
84574.0,0,0,72,0,68,2549,0,no
56181.0,0,1,6,0,58,2696,0,no
63120.0,0,1,53,0,70,2798,1,no
73691.0,0,1,58,0,49,2394,1,no
63381.0,0,1,78,0,60,2791,0,no
76140.0,0,0,57,0,72,2206,0,no
62859.0,0,1,37,0,61,2705,0,no
45906.0,0,1,20,0,56,2577,0,no
77632.0,0,0,73,0,73,2635,3,yes
46463.0,1,1,56,0,49,2474,0,no
105471.0,0,0,36,0,50,2683,3,yes
55282.0,1,0,9,0,50,2357,0,no
78710.0,0,1,42,0,43,2196,0,no
66886.0,0,1,28,0,62,2445,0,no
98777.0,0,0,23,0,60,2291,0,no
29103.0,1,0,38,0,35,2830,0,no
67445.0,0,1,63,0,46,2845,0,no
50616.0,0,1,71,0,70,2236,0,no
49431.0,0,1,9,0,65,2854,0,no
61278.0,0,1,87,0,67,2335,0,no
26490.0,0,0,92,0,62,2804,0,no
73059.0,0,1,36,0,73,2461,0,no
46734.0,1,2,86,0,54,2410,1,no
56253.0,0,1,83,0,57,2728,0,no
19986.0,1,0,74,0,35,2386,0,no
58330.0,0,1,87,0,45,2345,0,no
25965.0,0,0,29,0,40,2819,0,no
14661.0,0,0,88,0,64,2703,0,no
18690.0,0,0,77,0,61,2707,0,no
45068.0,0,1,25,0,46,2568,0,no
21063.0,1,0,34,0,33,2436,0,no
29187.0,1,0,43,0,52,2575,0,no
54690.0,1,1,76,0,49,2393,0,no
59304.0,0,1,81,0,56,2494,0,no
59247.0,0,2,87,0,58,2392,0,no
66731.0,0,1,33,0,50,2814,0,no
77353.0,0,1,38,0,40,2354,0,no
52614.0,0,1,63,0,45,2734,0,no
26751.0,2,0,26,0,46,2197,0,no
81300.0,0,1,17,0,57,2766,2,no
70337.0,0,0,75,0,41,2337,0,no
36145.0,1,0,13,0,35,2537,2,no
65295.0,0,0,19,0,40,2347,0,no
68118.0,0,1,51,0,57,2413,0,no
68743.0,0,0,81,0,53,2827,0,no
41039.0,0,0,32,0,38,2498,0,no
38946.0,0,1,84,0,65,2407,0,no
65777.0,0,0,87,0,53,2351,0,no
66476.0,0,1,99,0,44,2638,0,no
86857.0,0,0,96,0,48,2814,0,no
77845.0,0,0,40,0,31,2203,2,no
69476.0,0,0,3,0,51,2431,0,no
50611.0,0,1,98,0,60,2792,0,no
61209.0,0,0,73,0,50,2467,0,no
42315.0,0,1,90,0,62,2511,0,no
13084.0,0,0,29,0,68,2398,0,no
47570.0,1,1,3,0,71,2555,1,no
61923.0,0,2,94,0,59,2497,0,no
34824.0,0,0,65,0,25,2254,0,no
26518.0,1,1,33,0,71,2606,1,no
45938.0,0,0,46,0,59,2397,0,no
78468.0,0,0,29,0,60,2240,1,no
78901.0,0,1,99,0,47,2444,0,no
71427.0,2,0,26,0,42,2268,0,no
71022.0,0,1,30,0,42,2297,0,no
90247.0,0,0,27,0,32,2220,4,yes
41335.0,1,0,24,0,52,2344,0,no
71952.0,1,0,93,0,34,2694,2,no
35682.0,1,0,34,0,50,2161,0,no
43185.0,0,1,88,0,69,2604,0,no
66375.0,0,1,96,0,72,2379,1,no
35178.0,1,0,10,0,49,2694,2,no
25252.0,1,0,26,0,34,2511,0,no
55250.0,0,1,49,0,55,2775,0,no
33249.0,1,0,11,0,45,2653,0,no
58398.0,0,0,44,0,67,2570,0,no
50272.0,1,0,75,0,38,2485,0,no
76618.0,0,0,64,0,45,2728,0,no
87305.0,0,0,19,0,60,2803,2,no
25851.0,1,0,45,0,42,2662,0,no
58710.0,0,1,77,0,50,2614,0,no
45160.0,1,1,9,0,62,2251,0,no
74806.0,0,1,1,0,55,2716,0,no
59111.0,0,0,90,0,66,2582,0,no
18988.0,1,0,43,0,36,2196,0,no
72190.0,0,0,79,0,55,2660,0,no
7500.0,1,0,19,0,44,2856,2,no
44794.0,0,1,99,0,54,2180,0,no
80395.0,0,0,62,0,65,2377,1,no
75012.0,0,0,41,0,44,2314,0,no
56962.0,2,1,60,0,55,2420,0,no
89891.0,0,0,17,0,29,2599,2,no
35946.0,1,1,24,0,71,2434,0,no
53593.0,1,1,60,0,67,2850,0,no
66373.0,1,1,57,0,42,2541,0,no
45072.0,1,2,74,0,72,2415,0,no
89694.0,1,1,22,0,47,2422,3,yes
72025.0,0,0,46,0,71,2220,0,no
67432.0,0,1,69,0,47,2616,0,no
70545.0,0,1,29,0,68,2185,0,no
17487.0,1,0,37,0,31,2627,0,no
62882.0,0,1,26,0,51,2848,0,no
64108.0,0,1,8,0,67,2622,0,no
34941.0,1,1,26,0,64,2639,0,no
48767.0,1,2,79,0,70,2338,0,no
38702.0,1,0,71,0,42,2491,0,no
82224.0,0,0,83,0,56,2314,1,no
83844.0,0,0,57,0,68,2572,1,no
17003.0,1,0,37,0,45,2361,0,no
71163.0,0,0,30,0,25,2271,0,no
33697.0,1,0,34,0,50,2446,1,no
63564.0,0,0,0,0,66,2310,0,no
83443.0,0,0,89,0,48,2339,0,no
51518.0,0,1,92,0,62,2428,0,no
58330.0,0,1,87,0,45,2345,0,no
80952.0,0,0,20,0,51,2645,0,no
75507.0,0,0,56,0,41,2217,0,no
63855.0,0,0,28,0,42,2664,0,no
62220.0,0,1,55,0,48,2846,1,no
58512.0,0,1,25,0,56,2442,0,no
40662.0,1,0,0,0,41,2630,0,no
38829.0,0,1,86,0,61,2243,0,no
35523.0,1,0,8,0,39,2428,0,no
79146.0,1,1,33,0,53,2225,0,no
78285.0,0,0,13,0,32,2403,0,no
31626.0,1,0,12,0,42,2574,0,no
75127.0,0,0,92,0,68,2197,0,no
48726.0,0,1,90,0,65,2587,0,no
74985.0,0,0,8,0,43,2815,1,no
67430.0,0,0,6,0,33,2821,1,no
46891.0,0,1,91,0,55,2460,0,no
62058.0,0,1,52,0,64,2558,0,no
72063.0,0,1,3,0,41,2520,0,no
78939.0,0,0,57,0,69,2358,0,no
42720.0,1,1,9,0,55,2590,1,no
33622.0,1,1,22,0,48,2601,0,no
6835.0,0,1,76,0,63,2727,0,no
41452.0,1,1,86,0,67,2639,0,no
40760.0,0,1,64,0,55,2462,0,no
74250.0,0,0,90,0,62,2313,0,no
51124.0,1,1,79,0,65,2352,0,no
72258.0,0,1,28,0,49,2449,0,no
71466.0,0,0,86,0,46,2244,0,no
36283.0,1,1,42,0,44,2235,0,no
20587.0,1,0,39,0,50,2208,0,no
30467.0,1,0,8,0,48,2261,0,no
31590.0,1,0,40,0,48,2535,0,no
20425.0,1,0,5,0,34,2767,0,no
17144.0,1,1,96,0,60,2293,0,no
42564.0,0,1,28,0,52,2702,0,no
43783.0,1,0,22,0,42,2190,1,no
40780.0,0,1,30,0,44,2818,0,no
62847.0,0,0,45,0,75,2689,0,no
82017.0,0,0,58,0,63,2758,2,no
16813.0,0,0,49,0,70,2504,1,no
51267.0,1,1,37,0,42,2402,0,no
46524.0,0,1,70,0,59,2609,0,no
45183.0,0,0,33,0,58,2684,1,no
70421.0,0,1,98,0,66,2160,0,no
60161.0,0,1,17,0,55,2773,0,no
73926.0,0,0,54,0,47,2643,0,no
19329.0,1,0,39,0,52,2356,0,no
61872.0,0,1,81,0,50,2357,0,no
46984.0,1,1,71,0,64,2619,0,no
34838.0,1,1,62,0,69,2685,0,no
82716.0,0,0,8,0,76,2395,0,no
48192.0,0,0,76,0,62,2608,4,yes
49681.0,0,2,66,0,44,2396,0,no
56850.0,0,1,83,0,49,2257,0,no
55267.0,0,1,28,0,63,2410,0,no
59666.0,1,1,87,0,48,2623,1,no
72504.0,0,1,43,0,48,2608,0,no
26872.0,0,0,0,0,39,2415,0,no
21359.0,1,0,1,0,48,2594,1,no
73170.0,0,0,1,0,45,2188,0,no
52750.0,0,1,72,0,65,2669,0,no
91820.0,0,0,72,0,34,2377,0,no
65968.0,0,1,12,0,50,2207,0,no
30772.0,1,1,89,0,44,2268,0,no
22507.0,0,0,67,0,66,2741,0,no
65685.0,0,1,54,0,48,2251,0,no
25804.0,1,0,34,0,42,2460,0,no
76412.0,0,0,15,0,40,2579,3,yes
22063.0,1,0,43,0,48,2484,0,no
57091.0,0,0,0,0,59,2173,2,no
22419.0,0,0,74,0,57,2596,0,no
87771.0,0,1,61,0,61,2562,0,no
78353.0,0,1,51,0,61,2598,0,no
93404.0,1,2,97,0,66,2577,2,no
37859.0,1,2,75,0,58,2692,0,no
80995.0,0,1,83,0,62,2573,0,no
16529.0,1,0,23,0,36,2279,0,no
55412.0,1,1,65,0,44,2378,0,no
48789.0,0,0,94,0,28,2816,0,no
56575.0,0,2,42,0,53,2579,0,no
25130.0,1,0,10,0,40,2429,0,no
35441.0,1,1,94,0,53,2659,0,no
71391.0,0,1,50,0,64,2616,0,no
49494.0,1,0,46,0,48,2589,0,no
81702.0,0,0,98,0,40,2803,0,no
45889.0,0,1,42,0,40,2521,0,no
56628.0,0,1,30,0,43,2259,1,no
34026.0,1,1,11,0,70,2487,0,no
40049.0,0,1,61,0,46,2736,0,no
34176.0,1,0,12,0,32,2207,0,no
19419.0,1,0,76,0,39,2755,0,no
82504.0,0,0,2,0,60,2496,0,no
81205.0,0,0,43,0,50,2326,0,no
61618.0,0,0,27,0,29,2797,1,no
55284.0,0,1,60,0,64,2711,0,no
49980.0,0,1,79,0,57,2408,0,no
15072.0,2,0,96,0,40,2574,0,no
49166.0,0,1,17,0,46,2540,0,no
65324.0,0,1,0,0,66,2328,0,no
82347.0,0,0,38,0,63,2759,2,no
30843.0,1,1,43,0,54,2193,1,no
46374.0,0,1,1,0,46,2263,0,no
60474.0,0,1,25,0,41,2613,0,no
38576.0,0,1,2,0,47,2276,0,no
55357.0,2,0,66,0,35,2654,0,no
37758.0,1,1,49,0,54,2792,0,no
85710.0,0,0,5,0,31,2579,1,no
23228.0,1,0,71,0,51,2313,0,no
44602.0,1,1,35,0,51,2293,0,no
7500.0,0,0,94,0,33,2695,0,no
38683.0,1,0,80,0,31,2792,0,no
49514.0,1,0,61,0,45,2353,0,no
57906.0,0,1,29,0,47,2542,0,no
43456.0,0,1,0,0,54,2619,0,no
19485.0,2,0,80,0,34,2437,0,no
53172.0,0,1,54,0,42,2578,0,no
30545.0,1,0,71,0,41,2779,0,no
70123.0,0,0,27,0,37,2433,2,no
62450.0,0,1,61,0,61,2333,1,no
21675.0,1,0,55,0,44,2177,0,no
42395.0,1,1,35,0,39,2245,0,no
61346.0,1,0,34,0,42,2425,0,no
80812.0,0,0,95,0,67,2444,0,no
42835.0,1,1,64,0,49,2523,0,no
39922.0,1,0,30,0,37,2659,0,no
86424.0,0,0,12,0,64,2244,0,no
17117.0,1,0,96,0,42,2687,0,no
24762.0,1,0,16,0,48,2298,0,no
35797.0,0,1,16,0,45,2780,0,no
36627.0,2,0,78,0,45,2500,0,no
51111.0,1,1,83,0,39,2169,0,no
86857.0,0,0,96,0,48,2814,0,no
82072.0,0,0,67,0,50,2521,0,no
46231.0,2,1,87,0,67,2739,0,no
42243.0,1,1,34,0,61,2359,0,no
51195.0,1,1,46,0,58,2613,0,no
68092.0,0,0,7,0,42,2354,0,no
31814.0,1,0,73,0,47,2664,1,no
51390.0,1,1,54,0,55,2818,0,no
76630.0,0,0,93,0,37,2325,0,no
26868.0,1,0,52,0,29,2219,0,no
48948.0,0,0,53,0,77,2672,2,no
55260.0,0,1,81,0,48,2723,0,no
64090.0,0,1,8,0,64,2485,1,no
78331.0,0,1,97,0,62,2316,0,no
37087.0,1,0,50,0,46,2481,0,no
21846.0,1,0,38,0,34,2409,0,no
81320.0,0,0,61,0,62,2667,0,no
54137.0,0,1,46,0,50,2476,0,no
66825.0,0,0,73,0,53,2509,0,no
57100.0,0,0,19,0,47,2366,0,no
58917.0,1,2,10,0,51,2621,0,no
85072.0,0,0,94,0,43,2240,0,no
86429.0,0,0,10,0,59,2379,2,no
45684.0,1,0,37,0,49,2368,0,no
47889.0,1,0,94,0,46,2335,0,no
45921.0,0,0,23,0,34,2270,0,no
78420.0,0,0,75,0,54,2524,0,no
75114.0,0,0,40,0,28,2393,0,no
52278.0,0,1,24,0,57,2679,0,no
35641.0,1,0,11,0,48,2509,1,no
95529.0,0,0,29,0,26,2732,2,no
62820.0,0,0,51,0,66,2573,0,no
73113.0,0,0,86,0,60,2344,0,no
84169.0,0,0,9,0,38,2485,3,yes
42607.0,0,1,30,0,66,2383,0,no
74637.0,0,0,73,0,66,2566,1,no
46015.0,1,1,25,0,65,2236,2,no
72354.0,0,0,67,0,27,2597,0,no
39858.0,1,0,67,0,51,2680,1,no
34469.0,1,1,58,0,72,2215,0,no
83033.0,1,0,82,0,34,2201,1,no
24401.0,0,0,98,0,41,2826,0,no
77583.0,0,0,93,0,42,2298,1,no
74116.0,0,0,53,0,38,2340,1,no
74293.0,0,0,66,0,27,2215,0,no
68397.0,0,1,6,0,44,2383,0,no
79632.0,0,0,42,0,46,2241,0,no
46107.0,1,0,78,0,31,2298,0,no
64950.0,0,1,29,0,69,2845,1,no
25443.0,1,0,82,0,31,2713,0,no
75127.0,0,0,92,0,68,2197,0,no
32892.0,1,0,78,0,49,2194,0,no
71796.0,0,0,54,0,49,2407,0,no
67536.0,0,1,45,0,50,2562,1,no
55239.0,0,1,59,0,49,2509,0,no
60554.0,1,0,8,0,45,2483,0,no
64831.0,1,1,51,0,68,2543,0,no
56067.0,0,1,51,0,58,2503,0,no
82025.0,0,0,76,0,37,2556,2,no
94384.0,0,0,62,0,67,2641,4,yes
14906.0,0,0,86,0,34,2713,0,no
51563.0,0,0,60,0,33,2795,2,no
57937.0,0,1,56,0,38,2292,0,no
68274.0,1,1,83,0,41,2431,0,no
39771.0,1,0,92,0,43,2364,0,no
67893.0,0,1,31,0,45,2795,0,no
27922.0,1,0,80,0,41,2209,0,no
52190.0,1,1,39,0,44,2211,1,no
44051.0,1,1,20,0,47,2675,0,no
42767.0,2,0,53,0,49,2573,0,no
46106.0,1,1,84,0,44,2208,0,no
16927.0,1,1,50,0,44,2663,0,no
59754.0,0,1,96,0,55,2734,1,no
53700.0,0,1,94,0,68,2840,0,no
59041.0,1,1,25,0,47,2212,0,no
54237.0,0,1,48,0,63,2587,0,no
70647.0,0,1,65,0,53,2805,0,no
52597.0,0,1,69,0,58,2212,0,no
41021.0,1,0,12,0,51,2705,1,no
40233.0,0,1,84,0,45,2417,0,no
50183.0,1,1,47,0,40,2163,0,no
54753.0,0,1,87,0,61,2449,0,no
92955.0,0,0,35,0,47,2473,3,yes
33471.0,1,0,47,0,47,2784,0,no
34596.0,1,0,48,0,46,2601,0,no
44010.0,1,0,46,0,40,2783,0,no
84219.0,0,0,27,0,32,2306,0,no
40706.0,2,1,37,0,52,2687,0,no
15716.0,1,0,8,1,32,2753,0,no
59052.0,0,1,29,0,61,2383,0,no
80573.0,0,0,85,0,49,2782,0,no
83715.0,0,0,2,0,58,2305,0,no
82576.0,0,0,66,0,61,2856,0,no
56962.0,2,1,60,0,55,2420,0,no
35704.0,1,1,54,0,68,2336,0,no
53103.0,0,1,70,0,66,2449,1,no
46779.0,1,1,55,0,60,2511,0,no
4861.0,0,0,20,0,55,2166,0,no
33462.0,1,0,78,0,41,2485,0,no
63693.0,0,1,63,0,42,2417,0,no
80763.0,0,0,17,0,70,2477,3,yes
65352.0,0,1,43,0,46,2471,0,no
82170.0,0,0,13,0,42,2375,0,no
75759.0,0,0,46,0,51,2406,4,yes
79689.0,0,0,65,0,44,2572,0,no
35340.0,1,1,1,0,64,2159,0,no
85683.0,0,0,6,0,66,2259,5,yes
24884.0,1,0,32,0,48,2736,0,no
42021.0,1,0,34,0,39,2826,1,no
64449.0,1,0,70,0,31,2290,0,no
64587.0,1,1,49,0,66,2166,0,no
34824.0,0,0,65,0,25,2254,0,no
75437.0,0,0,25,0,42,2391,1,no
26091.0,1,1,84,0,63,2283,0,no
52845.0,1,0,7,0,47,2479,1,no
46086.0,0,1,34,0,64,2397,0,no
78028.0,0,1,38,0,64,2816,3,yes
95169.0,0,0,1,0,33,2422,0,no
56337.0,1,1,25,0,39,2618,3,yes
22434.0,1,0,25,0,33,2660,0,no
36930.0,0,1,50,0,66,2567,0,no
36130.0,0,1,46,0,66,2671,2,no
65569.0,0,1,96,0,67,2760,0,no
83844.0,0,0,57,0,68,2572,1,no
19514.0,1,1,47,0,52,2313,1,no
36736.0,1,1,52,0,57,2574,0,no
77568.0,0,1,30,0,41,2832,0,no
49187.0,0,1,63,0,44,2328,0,no
30168.0,1,0,51,0,42,2638,0,no
34053.0,0,1,14,0,52,2816,0,no
38196.0,1,1,20,0,49,2231,0,no
59412.0,0,0,56,0,69,2230,0,no
70924.0,0,0,41,0,55,2242,1,no
54165.0,0,0,72,0,51,2556,0,no
32300.0,1,0,1,0,47,2701,0,no
20180.0,0,0,27,0,44,2653,0,no
34961.0,1,0,77,0,47,2169,0,no
28440.0,1,0,87,0,46,2516,0,no
64504.0,1,2,81,0,67,2641,1,no
33564.0,0,1,51,0,54,2164,0,no
17345.0,1,0,79,0,42,2762,0,no
56320.0,0,1,11,0,53,2606,0,no
28647.0,1,0,54,0,42,2471,2,no
15038.0,1,0,93,0,33,2675,0,no
32173.0,0,1,0,0,62,2491,0,no
68316.0,0,1,54,0,56,2761,0,no
74538.0,0,0,21,0,49,2524,0,no
91700.0,0,0,58,0,49,2687,1,no
68695.0,0,0,3,0,51,2163,0,no
31056.0,1,0,99,0,43,2682,0,no
79593.0,0,0,70,0,47,2207,1,no
28071.0,0,0,65,0,40,2828,0,no
37334.0,1,1,44,0,62,2282,0,no
46423.0,1,1,6,0,48,2443,0,no
37126.0,1,0,9,0,49,2250,0,no
47703.0,0,1,95,0,67,2555,0,no
61180.0,0,1,70,0,61,2226,0,no
38998.0,1,1,92,1,66,2762,0,no
8028.0,0,0,62,0,29,2808,0,no
76081.0,0,0,85,0,58,2196,1,no
34728.0,1,0,2,0,34,2493,0,no
33168.0,0,1,0,0,55,2783,0,no
33585.0,0,1,91,0,54,2436,0,no
77037.0,0,1,3,0,60,2418,0,no
35196.0,1,0,68,0,36,2752,1,no
44529.0,0,1,98,0,54,2518,1,no
70924.0,0,0,41,0,55,2242,1,no
28764.0,1,1,16,0,54,2183,1,no
69098.0,0,0,82,0,71,2657,0,no
25959.0,1,1,1,0,50,2659,1,no
27100.0,1,0,64,0,37,2609,0,no
70596.0,0,0,68,0,35,2791,0,no
42557.0,0,1,98,0,46,2828,0,no
53312.0,0,0,32,0,69,2483,0,no
72228.0,0,0,87,0,68,2738,0,no
67605.0,0,0,84,0,33,2614,0,no
62845.0,1,1,3,0,71,2795,2,no
65196.0,0,2,34,0,62,2498,1,no
42000.0,0,0,23,0,33,2694,1,no
35860.0,1,1,37,0,47,2200,1,no
65526.0,0,1,22,0,56,2238,0,no
16860.0,1,1,19,0,59,2814,0,no
83528.0,0,0,7,0,28,2218,3,yes
64176.0,0,1,52,0,55,2854,0,no
22304.0,0,0,91,0,64,2853,0,no
67023.0,0,0,93,1,42,2276,0,no
32892.0,1,0,78,0,49,2194,0,no
70713.0,0,1,23,0,54,2732,0,no
59925.0,0,1,83,0,65,2735,0,no
39722.0,0,1,92,0,67,2284,0,no
46610.0,0,0,4,0,62,2505,0,no
88347.0,0,0,32,0,59,2520,0,no
87171.0,0,0,27,0,39,2583,3,yes
26907.0,1,1,10,0,44,2472,0,no
50014.0,1,0,9,0,52,2317,0,no
41014.0,1,0,65,0,42,2592,0,no
66294.0,0,0,68,0,55,2263,0,no
36715.0,1,0,16,0,49,2748,1,no
79456.0,0,0,12,0,64,2835,1,no
40479.0,1,0,95,0,38,2475,0,no
75345.0,0,0,16,0,50,2671,2,no
54233.0,0,1,46,0,43,2669,0,no
24163.0,1,1,3,0,50,2419,0,no
84460.0,0,0,80,0,62,2700,5,yes
43776.0,1,0,77,0,37,2216,0,no
71691.0,0,0,0,0,62,2263,1,no
85844.0,0,0,62,0,47,2190,1,no
39190.0,1,0,91,0,46,2223,0,no
71367.0,0,0,24,0,61,2469,0,no
38578.0,1,1,2,0,48,2531,1,no
57236.0,1,1,22,0,55,2268,0,no
61825.0,0,1,56,0,41,2485,0,no
79803.0,0,1,54,0,62,2186,0,no
80910.0,0,0,71,0,34,2765,0,no
27590.0,1,0,38,0,38,2591,0,no
56775.0,0,1,62,0,41,2702,0,no
83829.0,0,0,78,0,45,2423,4,yes
54210.0,0,1,18,0,41,2564,0,no
38508.0,1,0,95,0,34,2490,0,no
53187.0,1,0,66,0,50,2405,0,no
30023.0,1,0,28,0,48,2256,0,no
76045.0,0,0,78,0,60,2385,1,no
50870.0,0,1,13,0,68,2169,0,no
15315.0,0,0,27,0,50,2489,0,no
65463.0,1,0,17,0,46,2309,0,no
66480.0,1,1,71,0,55,2188,0,no
76773.0,0,0,79,0,66,2648,0,no
81698.0,0,0,1,0,37,2644,1,no
54466.0,1,1,78,0,47,2299,0,no
98777.0,0,0,23,0,60,2291,0,no
16269.0,1,0,75,0,36,2462,0,no
71819.0,0,1,70,0,49,2464,2,no
33569.0,1,0,10,0,37,2415,0,no
36262.0,0,0,24,0,37,2441,0,no
22634.0,0,0,47,0,54,2688,0,no
47025.0,0,1,98,0,42,2449,0,no
