Income,Kidhome,Teenhome,Recency,Complain,Age,Customer_Days,PredictedAcceptance,NextCampaignTarget
70566.0,0,1,4,0,52,2425,0,no
31605.0,1,0,15,0,41,2743,0,no
52034.0,1,1,67,0,47,2567,0,no
48526.0,1,0,32,0,41,2346,0,no
46734.0,0,1,40,0,66,2747,0,no
39552.0,1,1,54,0,58,2717,1,no
86358.0,1,1,78,0,54,2849,0,no
46931.0,2,1,94,0,43,2225,0,no
16581.0,0,0,51,0,35,2692,0,no
63998.0,0,0,42,0,68,2350,0,no
67381.0,0,1,67,0,69,2689,1,no
25930.0,1,1,87,0,53,2421,0,no
42693.0,1,0,29,0,42,2181,0,no
85606.0,0,1,89,0,44,2753,1,no
72903.0,0,0,74,0,35,2402,4,yes
49669.0,1,0,97,0,46,2195,0,no
36778.0,1,1,63,0,52,2852,0,no
85696.0,0,0,88,0,58,2581,1,no
10979.0,0,0,34,0,31,2197,0,no
49678.0,0,1,81,0,59,2671,0,no
56129.0,0,1,65,0,67,2533,0,no
37155.0,1,0,51,0,31,2673,0,no
21282.0,1,0,76,0,42,2208,0,no
33419.0,0,1,76,0,58,2475,0,no
63285.0,0,0,84,0,75,2395,0,no
21255.0,1,0,56,0,46,2318,0,no
42162.0,1,0,31,0,39,2381,0,no
54450.0,1,1,0,0,64,2812,0,no
57744.0,0,1,91,0,66,2388,0,no
26576.0,1,0,40,0,34,2783,2,no
57513.0,0,0,59,0,77,2517,0,no
68142.0,0,1,96,0,56,2828,0,no
7500.0,0,1,61,0,41,2828,0,no
83145.0,0,0,14,0,46,2804,1,no
54197.0,0,1,16,0,60,2246,0,no
23091.0,1,1,98,0,57,2191,0,no
46049.0,1,1,11,0,44,2502,1,no
56715.0,0,0,52,0,46,2730,0,no
79410.0,0,0,19,0,59,2190,0,no
57304.0,0,1,61,0,69,2634,0,no
44375.0,0,1,73,0,55,2257,0,no
54450.0,1,1,0,0,64,2812,0,no
59594.0,0,1,74,0,55,2776,1,no
80685.0,0,0,55,0,26,2835,0,no
40344.0,0,1,48,0,46,2418,0,no
62710.0,0,1,53,0,48,2561,0,no
48985.0,0,1,13,0,52,2518,0,no
35322.0,1,2,34,0,52,2835,0,no
77142.0,0,0,54,0,72,2555,0,no
81657.0,0,0,69,0,51,2317,0,no
14421.0,0,0,81,0,24,2291,1,no
20130.0,0,0,99,0,46,2263,0,no
74214.0,0,0,3,0,30,2831,1,no
66726.0,1,1,61,0,63,2327,1,no
23724.0,1,0,65,0,41,2696,0,no
47353.0,0,1,93,0,60,2387,0,no
33444.0,1,1,24,0,68,2762,0,no
54386.0,0,1,8,0,39,2567,0,no
28510.0,1,1,72,0,39,2601,0,no
90638.0,0,0,29,0,29,2295,2,no
48070.0,0,1,33,1,70,2691,0,no
43140.0,0,1,68,0,63,2699,0,no
54959.0,0,1,55,0,59,2685,0,no
15056.0,1,1,76,0,62,2581,0,no
26954.0,1,0,17,0,49,2211,0,no
22327.0,1,0,94,0,35,2490,0,no
44393.0,1,1,86,0,55,2470,0,no
62000.0,0,1,25,0,68,2467,0,no
31497.0,0,1,22,0,58,2729,0,no
45894.0,0,2,15,0,46,2281,0,no
78579.0,0,0,35,0,50,2713,1,no
67369.0,0,1,81,0,51,2748,3,yes
58401.0,0,1,55,0,60,2229,0,no
62307.0,0,1,94,0,68,2291,0,no
43641.0,1,1,50,0,51,2592,0,no
63841.0,0,1,64,0,52,2593,0,no
46891.0,0,1,91,0,55,2460,0,no
70091.0,1,0,11,0,51,2614,1,no
78075.0,0,0,72,0,48,2244,0,no
59184.0,0,1,6,0,59,2817,0,no
54809.0,1,1,0,0,43,2450,1,no
58113.0,0,1,66,1,61,2679,0,no
51412.0,0,1,42,0,62,2339,0,no
15287.0,1,0,60,0,41,2786,2,no
66636.0,0,0,64,0,63,2475,0,no
50965.0,0,1,87,0,64,2653,1,no
84618.0,0,0,96,0,55,2378,1,no
18351.0,0,0,1,0,30,2402,0,no
40451.0,0,2,54,0,63,2292,1,no
36317.0,0,1,53,0,55,2562,0,no
42213.0,0,1,96,0,63,2419,0,no
65748.0,0,1,58,1,65,2599,0,no
77044.0,0,1,12,0,48,2404,1,no
74918.0,0,0,78,0,51,2633,1,no
56721.0,1,1,64,0,48,2765,0,no
42160.0,1,1,26,0,45,2525,1,no
61559.0,0,1,8,0,55,2506,0,no
33629.0,1,1,49,0,57,2849,0,no
68682.0,0,0,56,0,29,2425,0,no
34377.0,0,1,55,0,57,2685,0,no
8940.0,1,0,25,0,34,2835,0,no
26228.0,1,0,50,0,47,2439,0,no
77297.0,0,0,84,0,63,2678,1,no
40211.0,1,1,30,0,39,2493,1,no
33438.0,1,1,81,0,62,2439,0,no
75032.0,0,1,74,0,61,2586,0,no
61284.0,0,0,76,0,65,2419,1,no
22518.0,1,0,36,0,34,2774,0,no
54730.0,0,1,64,0,45,2477,0,no
38452.0,1,1,62,0,65,2250,0,no
44421.0,1,1,53,0,49,2658,0,no
38197.0,1,0,86,0,34,2524,0,no
41986.0,0,1,15,0,42,2299,0,no
28427.0,1,0,67,0,37,2624,0,no
37395.0,1,0,47,0,44,2217,0,no
64722.0,1,0,47,0,49,2193,0,no
55249.0,0,1,81,0,64,2232,0,no
84906.0,0,0,98,0,48,2427,3,yes
28691.0,1,0,56,0,31,2519,0,no
44213.0,1,1,48,0,68,2371,0,no
25707.0,1,0,18,0,36,2321,0,no
59062.0,2,1,74,0,53,2428,0,no
76624.0,0,1,68,0,58,2195,1,no
66000.0,0,0,36,0,73,2229,0,no
27683.0,1,0,90,0,42,2853,0,no
1730.0,0,0,65,0,49,2201,0,no
7500.0,1,0,63,0,28,2732,0,no
40521.0,1,1,82,0,52,2609,0,no
20427.0,1,0,63,0,47,2256,0,no
65106.0,0,1,55,0,45,2195,1,no
69969.0,0,0,64,0,55,2465,3,yes
67433.0,0,2,51,0,68,2507,1,no
77766.0,0,1,97,0,53,2651,2,no
74716.0,0,1,92,0,48,2449,0,no
68118.0,0,1,51,0,57,2413,0,no
55158.0,1,1,72,0,50,2858,1,no
62972.0,0,1,39,0,65,2854,0,no
74190.0,0,1,49,0,45,2207,0,no
39356.0,1,1,21,0,44,2261,0,no
76653.0,0,0,91,0,51,2476,0,no
35860.0,1,1,37,0,47,2200,1,no
90687.0,0,0,98,0,37,2562,2,no
73450.0,0,0,85,0,38,2365,2,no
31454.0,1,1,40,0,60,2517,0,no
47139.0,1,1,2,0,68,2274,0,no
83829.0,0,0,78,0,45,2423,4,yes
53378.0,1,1,41,0,57,2802,0,no
19656.0,1,0,94,0,50,2665,0,no
45579.0,0,1,10,0,72,2472,0,no
85485.0,0,0,73,0,62,2167,0,no
55956.0,0,0,22,0,76,2242,1,no
64191.0,0,1,30,0,57,2682,0,no
38808.0,1,0,21,0,48,2831,0,no
57183.0,1,1,51,0,54,2626,0,no
23748.0,1,0,97,0,52,2744,0,no
66303.0,0,1,56,0,49,2647,1,no
37368.0,1,0,4,0,45,2354,0,no
40800.0,1,2,77,1,56,2703,0,no
71847.0,0,0,95,0,42,2805,1,no
46149.0,0,1,36,0,45,2371,0,no
78687.0,0,0,13,0,37,2848,2,no
49118.0,0,0,90,0,49,2839,3,yes
37633.0,1,1,49,0,63,2806,0,no
39767.0,0,0,18,0,69,2502,0,no
26997.0,0,0,89,0,69,2760,0,no
33986.0,1,0,43,0,50,2631,0,no
57091.0,0,1,82,0,48,2742,2,no
46831.0,1,1,84,0,51,2545,0,no
83151.0,0,0,80,0,48,2663,4,yes
52531.0,0,0,68,0,49,2705,0,no
15759.0,0,0,12,0,64,2456,0,no
22804.0,1,0,75,0,49,2492,0,no
43050.0,1,0,10,0,47,2262,0,no
42997.0,1,1,91,0,43,2363,0,no
48918.0,1,1,21,0,57,2237,0,no
60033.0,0,1,28,0,66,2251,0,no
34043.0,1,0,97,0,42,2406,0,no
57811.0,0,1,49,0,54,2529,1,no
78569.0,0,0,14,0,74,2289,2,no
7500.0,1,1,5,0,42,2708,0,no
94384.0,0,0,62,0,67,2641,4,yes
23148.0,0,0,83,0,35,2290,0,no
44267.0,1,1,48,0,50,2648,0,no
71626.0,0,0,94,0,41,2764,1,no
60894.0,0,1,61,0,54,2525,0,no
50200.0,1,1,70,0,44,2611,0,no
81051.0,0,0,43,0,55,2196,2,no
65169.0,0,0,23,0,38,2325,5,yes
59868.0,0,1,37,0,48,2501,0,no
65695.0,0,1,50,0,60,2308,0,no
64857.0,0,0,78,0,64,2742,0,no
45143.0,0,1,74,0,55,2466,0,no
74805.0,0,1,14,0,65,2394,0,no
59060.0,1,0,77,0,31,2328,0,no
27238.0,1,1,39,0,58,2594,0,no
47009.0,0,1,89,0,55,2430,0,no
46094.0,1,1,62,0,47,2178,0,no
40321.0,1,1,59,0,48,2494,0,no
37235.0,1,0,68,0,36,2307,0,no
81843.0,0,0,13,0,60,2592,0,no
46692.0,0,1,37,0,62,2547,0,no
77382.0,0,1,36,0,52,2332,1,no
37774.0,2,0,28,1,43,2823,2,no
18393.0,1,0,2,0,46,2251,0,no
72828.0,0,1,17,0,58,2659,0,no
24711.0,0,0,86,0,38,2231,0,no
45503.0,1,0,54,0,45,2436,0,no
6560.0,0,0,2,0,38,2358,0,no
71604.0,0,0,3,0,75,2383,2,no
27244.0,1,0,84,0,41,2273,0,no
48752.0,1,1,8,0,51,2723,0,no
71434.0,0,1,4,0,58,2443,2,no
90842.0,0,0,57,0,72,2494,0,no
88097.0,1,0,24,0,42,2839,4,yes
51948.0,0,1,51,0,45,2444,0,no
71853.0,0,0,29,0,38,2576,0,no
35876.0,0,0,13,0,37,2229,0,no
40049.0,0,1,23,0,68,2415,0,no
39660.0,1,0,36,0,38,2849,0,no
50127.0,0,1,88,0,58,2190,0,no
43263.0,0,1,2,0,43,2744,0,no
62845.0,1,1,3,0,71,2795,2,no
18929.0,0,0,15,0,30,2657,0,no
24367.0,1,0,58,0,38,2625,0,no
33249.0,1,0,11,0,45,2653,0,no
26887.0,0,1,27,0,61,2663,0,no
50150.0,0,0,32,0,37,2533,0,no
62061.0,0,1,12,0,44,2461,1,no
85696.0,0,0,88,0,58,2581,1,no
76542.0,0,0,91,0,64,2615,0,no
70515.0,0,0,12,0,27,2410,0,no
18227.0,1,0,21,0,33,2757,0,no
69139.0,0,1,23,0,55,2312,0,no
69109.0,0,0,10,0,38,2756,2,no
69627.0,0,1,35,0,58,2628,0,no
38136.0,1,0,69,0,42,2592,0,no
62159.0,0,0,68,0,74,2221,0,no
80695.0,0,0,85,0,57,2341,0,no
33316.0,1,1,34,0,49,2427,0,no
58554.0,1,1,55,0,52,2800,0,no
17256.0,1,0,10,0,28,2377,1,no
53034.0,1,1,30,0,46,2554,0,no
52203.0,0,0,36,0,70,2857,0,no
59601.0,0,1,14,0,43,2498,1,no
75154.0,0,1,79,0,62,2822,1,no
47025.0,0,1,52,0,44,2393,0,no
37971.0,1,0,97,0,47,2375,0,no
41335.0,1,0,24,0,52,2344,0,no
67267.0,0,1,0,0,62,2206,0,no
57338.0,0,1,96,0,45,2220,0,no
50523.0,1,1,89,0,60,2345,0,no
35791.0,2,1,94,0,55,2578,0,no
50611.0,0,1,98,0,60,2792,0,no
56242.0,0,1,72,0,51,2642,0,no
48904.0,0,1,1,0,60,2733,0,no
56243.0,1,2,26,0,45,2340,0,no
21355.0,1,0,5,0,35,2472,0,no
57420.0,0,1,22,0,49,2528,1,no
46390.0,0,1,56,0,65,2214,0,no
54342.0,1,1,74,0,64,2520,0,no
20895.0,1,0,24,0,47,2790,0,no
92344.0,0,0,9,0,72,2324,2,no
26907.0,1,1,10,0,44,2472,0,no
44964.0,1,1,35,0,40,2719,0,no
75507.0,0,0,56,0,41,2217,0,no
53761.0,1,1,7,0,48,2420,0,no
22682.0,1,0,51,0,47,2428,0,no
38887.0,1,0,17,0,48,2278,0,no
41658.0,1,1,30,0,45,2756,0,no
29791.0,1,0,21,0,48,2204,0,no
63915.0,0,2,2,0,64,2493,0,no
39996.0,1,1,85,0,46,2197,0,no
26759.0,1,0,65,0,48,2301,0,no
63841.0,0,1,64,0,52,2593,0,no
51039.0,1,1,11,0,51,2725,0,no
60544.0,1,1,92,0,59,2832,0,no
65685.0,0,1,54,0,48,2251,0,no
37716.0,0,1,4,0,67,2228,0,no
36864.0,0,1,53,0,63,2844,1,no
44511.0,1,0,39,0,50,2784,0,no
36947.0,1,1,49,0,53,2850,0,no
47352.0,0,1,70,0,69,2603,0,no
67087.0,0,1,40,0,67,2353,0,no
57045.0,0,1,40,0,70,2818,0,no
36957.0,1,1,43,0,67,2820,0,no
69389.0,0,1,17,0,43,2798,0,no
80134.0,1,0,40,0,48,2564,4,yes
43142.0,1,1,84,0,51,2290,0,no
80589.0,0,0,25,0,76,2317,0,no
34412.0,1,0,62,0,30,2660,0,no
57537.0,1,0,83,0,41,2543,0,no
22634.0,0,0,47,0,54,2688,0,no
51315.0,0,0,45,0,72,2285,0,no
36026.0,2,1,34,0,48,2264,0,no
24639.0,1,1,3,0,47,2311,0,no
34578.0,2,1,1,0,48,2238,0,no
65704.0,0,0,18,0,48,2418,0,no
63810.0,0,1,45,0,54,2754,1,no
54132.0,0,1,81,0,51,2292,0,no
18690.0,0,0,77,0,61,2707,0,no
28164.0,1,0,23,0,50,2580,0,no
34596.0,1,0,48,0,46,2601,0,no
43269.0,1,0,61,0,48,2445,0,no
38741.0,1,1,60,0,62,2250,0,no
31907.0,0,0,75,0,48,2641,0,no
27100.0,1,0,64,0,37,2609,0,no
31163.0,1,0,54,0,47,2295,0,no
92533.0,0,0,84,0,35,2351,2,no
34853.0,1,1,75,0,47,2347,0,no
70844.0,1,1,16,0,53,2401,0,no
31086.0,1,1,79,0,41,2580,0,no
60544.0,1,1,92,0,59,2832,0,no
20491.0,0,0,16,0,34,2679,0,no
42523.0,0,0,96,0,56,2226,0,no
39922.0,1,0,30,0,37,2659,0,no
33402.0,1,1,60,0,68,2505,0,no
36408.0,1,1,11,0,71,2440,0,no
21645.0,1,0,75,0,41,2823,1,no
78427.0,0,0,36,0,72,2772,2,no
82657.0,0,0,71,0,74,2434,2,no
51876.0,0,0,88,0,62,2416,0,no
78041.0,0,0,93,0,49,2719,0,no
52852.0,0,1,93,0,63,2734,1,no
70038.0,0,0,54,0,38,2406,0,no
69401.0,0,1,41,0,47,2257,0,no
46053.0,1,0,46,0,48,2656,0,no
77343.0,0,0,28,0,55,2179,0,no
73892.0,0,0,40,0,67,2387,0,no
40304.0,1,0,82,0,53,2431,0,no
32727.0,0,0,38,0,55,2829,0,no
68695.0,0,0,3,0,51,2163,0,no
43300.0,0,1,87,0,49,2783,1,no
26290.0,1,1,49,0,48,2692,0,no
93790.0,0,0,16,0,50,2296,4,yes
38410.0,0,0,65,0,46,2812,0,no
64866.0,0,1,9,0,70,2313,1,no
57957.0,0,1,24,1,61,2473,0,no
46015.0,1,1,25,0,65,2236,2,no
16531.0,1,0,43,0,42,2170,0,no
28072.0,1,0,10,0,34,2515,0,no
49476.0,0,1,29,0,57,2533,0,no
50725.0,0,1,45,0,67,2660,0,no
83844.0,0,0,57,0,68,2572,1,no
41145.0,1,1,20,0,70,2300,0,no
67419.0,0,1,29,0,50,2688,0,no
23162.0,1,1,82,0,50,2349,0,no
34380.0,1,0,68,0,43,2582,0,no
34704.0,0,1,65,0,54,2587,0,no
94871.0,0,2,99,0,51,2825,3,yes
65148.0,0,1,9,0,62,2749,0,no
39898.0,0,1,20,0,66,2661,0,no
64857.0,0,0,78,0,64,2742,0,no
59892.0,0,1,26,0,50,2398,0,no
41020.0,0,0,68,0,33,2403,0,no
57072.0,0,1,79,0,59,2315,0,no
60474.0,0,1,25,0,41,2613,0,no
62807.0,0,1,83,0,60,2826,0,no
19414.0,1,0,32,0,39,2415,0,no
19107.0,1,0,49,0,40,2470,0,no
75484.0,0,1,50,0,44,2855,0,no
70379.0,0,1,84,0,44,2642,0,no
79419.0,0,0,96,0,50,2166,0,no
64014.0,2,1,56,0,74,2178,1,no
76998.0,0,1,85,0,65,2693,1,no
49854.0,1,0,63,0,48,2390,0,no
60585.0,1,1,17,0,49,2529,1,no
42873.0,1,1,11,0,70,2683,0,no
87679.0,0,0,62,0,32,2496,4,yes
57867.0,1,0,48,0,42,2430,0,no
35765.0,1,0,86,0,30,2359,0,no
65492.0,0,0,73,0,61,2313,0,no
32952.0,1,0,36,0,43,2369,0,no
53374.0,0,1,34,0,51,2841,2,no
71706.0,0,1,16,0,61,2752,0,no
68487.0,0,0,48,0,32,2691,0,no
53253.0,1,1,61,0,45,2662,0,no
31163.0,1,0,54,0,47,2295,0,no
42014.0,1,0,56,0,43,2840,1,no
54108.0,1,1,74,0,47,2760,0,no
49667.0,0,0,35,0,65,2837,0,no
63206.0,0,0,65,0,46,2260,1,no
57136.0,1,1,48,0,48,2514,0,no
46772.0,0,1,88,0,45,2758,0,no
78931.0,0,0,19,0,49,2406,0,no
53977.0,0,1,21,0,62,2545,0,no
84219.0,0,0,27,0,32,2306,0,no
46098.0,1,1,86,0,45,2839,0,no
73538.0,0,1,92,0,55,2740,0,no
79529.0,0,0,1,0,34,2222,0,no
20981.0,0,0,14,0,43,2584,1,no
51766.0,1,0,74,0,40,2269,0,no
55759.0,0,1,84,0,58,2737,0,no
33039.0,1,0,4,0,42,2452,0,no
37787.0,1,0,50,0,48,2441,0,no
27242.0,1,0,2,0,50,2754,1,no
87188.0,0,0,73,0,37,2550,0,no
69930.0,0,0,21,0,49,2558,0,no
37697.0,1,0,82,0,44,2301,0,no
37401.0,1,0,14,0,47,2213,0,no
3502.0,1,0,56,0,47,2601,0,no
58597.0,1,1,20,0,44,2745,0,no
82032.0,0,0,54,0,72,2244,0,no
28087.0,1,1,77,0,62,2724,0,no
74004.0,0,0,5,0,33,2284,3,yes
19740.0,0,1,65,0,60,2621,0,no
57036.0,0,1,33,0,45,2724,1,no
53083.0,1,1,65,0,62,2569,1,no
69283.0,0,1,41,0,45,2174,0,no
46098.0,1,1,86,0,45,2839,0,no
23331.0,1,0,92,0,32,2822,0,no
23331.0,1,0,97,0,32,2791,0,no
9255.0,1,0,91,0,31,2350,0,no
67786.0,0,0,0,0,61,2363,1,no
71969.0,0,1,59,0,49,2780,1,no
59235.0,1,0,4,0,53,2692,0,no
31928.0,1,0,5,0,31,2252,0,no
74881.0,1,1,48,0,59,2637,0,no
65819.0,0,0,99,0,42,2736,0,no
51411.0,1,2,81,0,67,2558,0,no
51983.0,0,1,95,0,56,2826,0,no
42386.0,1,0,43,0,34,2691,0,no
30390.0,0,0,5,0,33,2459,0,no
30983.0,0,0,50,0,57,2756,0,no
66033.0,0,1,76,0,63,2684,0,no
37284.0,1,1,46,0,45,2616,0,no
57530.0,0,1,68,0,69,2419,0,no
76800.0,0,0,33,0,55,2272,0,no
63943.0,0,1,50,0,64,2824,0,no
76081.0,0,0,85,0,58,2196,1,no
67445.0,0,1,63,0,46,2845,0,no
37054.0,1,1,89,0,53,2446,0,no
47175.0,1,1,81,0,58,2768,2,no
31859.0,1,0,77,0,44,2539,0,no
27215.0,2,1,50,0,59,2681,0,no
70179.0,0,1,10,0,44,2502,0,no
39922.0,1,0,30,0,37,2659,0,no
49681.0,0,2,66,0,44,2396,0,no
24645.0,1,0,16,0,32,2764,0,no
79865.0,0,1,12,0,66,2170,0,no
44322.0,1,0,30,0,35,2172,0,no
47958.0,0,1,8,0,68,2685,0,no
63972.0,0,1,93,0,56,2733,1,no
75315.0,0,1,14,0,66,2234,0,no
55517.0,1,1,53,0,70,2799,1,no
75283.0,1,2,26,0,63,2618,0,no
82800.0,0,0,23,0,74,2741,0,no
38998.0,1,1,92,1,66,2762,0,no
90638.0,0,0,29,0,29,2295,2,no
27161.0,1,0,41,0,34,2403,0,no
42014.0,1,0,56,0,43,2840,1,no
38201.0,0,1,19,0,60,2616,0,no
45203.0,2,0,4,0,38,2257,1,no
81574.0,0,0,89,0,73,2221,2,no
34935.0,0,0,71,0,28,2532,0,no
60482.0,0,1,81,0,44,2681,0,no
34633.0,2,1,31,0,64,2316,0,no
78093.0,0,0,53,0,73,2359,0,no
82460.0,0,0,78,0,70,2368,0,no
45903.0,0,1,80,0,54,2226,0,no
81361.0,0,0,18,0,33,2283,0,no
35860.0,1,1,37,0,47,2200,1,no
40442.0,1,1,52,0,68,2838,1,no
61482.0,0,0,39,0,55,2161,0,no
34968.0,1,0,11,0,40,2604,0,no
75794.0,0,0,33,0,33,2346,1,no
31497.0,0,1,22,0,58,2729,0,no
74268.0,0,0,83,0,65,2659,0,no
13724.0,1,0,43,0,32,2826,0,no
45143.0,0,1,74,0,55,2466,0,no
52569.0,0,1,54,0,53,2244,0,no
48432.0,0,1,3,0,47,2778,1,no
17144.0,1,1,96,0,60,2293,0,no
36108.0,1,0,68,0,36,2416,1,no
76445.0,1,0,2,0,49,2798,0,no
36663.0,1,0,40,0,45,2224,0,no
53843.0,0,1,64,0,55,2526,0,no
90226.0,0,0,26,0,64,2800,1,no
70638.0,0,0,69,0,65,2552,1,no
44512.0,1,1,57,0,60,2462,0,no
27116.0,1,1,78,0,59,2278,0,no
54072.0,1,1,71,0,57,2496,0,no
71855.0,0,1,59,0,43,2688,0,no
51250.0,1,0,28,0,30,2615,1,no
60432.0,0,1,61,0,47,2271,0,no
65526.0,0,1,22,0,56,2238,0,no
68655.0,0,0,95,0,32,2847,0,no
12393.0,0,0,38,0,42,2731,0,no
64509.0,0,0,19,0,30,2475,2,no
33955.0,1,0,92,0,45,2483,0,no
31353.0,1,1,24,0,43,2341,0,no
55434.0,1,0,21,0,36,2426,0,no
28359.0,1,0,35,0,37,2404,0,no
57100.0,1,0,9,0,33,2201,0,no
69139.0,0,1,23,0,55,2312,0,no
52973.0,0,1,92,0,64,2757,0,no
51717.0,0,1,55,0,55,2472,1,no
18793.0,1,0,14,0,49,2692,0,no
66664.0,0,0,78,0,38,2801,0,no
50664.0,1,1,64,0,61,2688,0,no
54414.0,1,1,49,0,57,2681,0,no
54549.0,0,1,8,0,68,2277,0,no
47111.0,0,1,35,0,49,2818,0,no
41003.0,0,0,11,0,57,2628,0,no
19444.0,1,0,8,0,38,2286,1,no
36301.0,1,0,53,0,44,2406,0,no
73059.0,0,1,36,0,73,2461,0,no
42731.0,1,0,64,0,51,2410,0,no
52854.0,1,1,43,0,61,2256,0,no
22775.0,1,0,40,0,42,2534,0,no
46681.0,0,2,52,0,72,2423,0,no
59821.0,0,1,11,0,65,2602,0,no
50002.0,0,1,21,0,66,2536,0,no
69755.0,0,0,23,0,75,2429,0,no
44078.0,1,1,17,0,51,2169,0,no
30560.0,1,0,6,0,44,2526,0,no
35924.0,1,1,56,0,51,2257,0,no
64140.0,0,2,71,0,56,2438,0,no
56386.0,1,1,51,0,39,2769,0,no
24594.0,1,0,94,0,41,2360,0,no
75774.0,1,0,27,0,39,2217,0,no
39228.0,0,0,1,0,60,2574,0,no
58494.0,0,1,56,0,46,2358,0,no
58684.0,0,0,71,0,39,2172,1,no
57136.0,0,0,18,0,53,2566,1,no
56551.0,1,1,48,0,70,2212,0,no
22448.0,1,0,86,0,38,2282,0,no
82014.0,0,0,48,0,59,2837,1,no
34213.0,1,1,2,0,57,2819,1,no
25358.0,0,1,57,0,73,2501,0,no
35544.0,1,0,77,0,42,2272,0,no
36634.0,0,1,0,0,66,2556,0,no
62670.0,0,1,57,0,66,2306,0,no
50334.0,0,1,24,0,48,2499,0,no
72066.0,0,0,55,0,39,2165,3,yes
50729.0,1,1,62,0,62,2582,0,no
34916.0,2,0,89,0,52,2569,0,no
64892.0,0,1,77,0,44,2190,0,no
43602.0,1,1,45,0,54,2329,0,no
33996.0,0,0,46,0,31,2450,0,no
41473.0,1,0,80,0,35,2534,0,no
63246.0,0,2,60,0,53,2472,0,no
36732.0,1,1,71,0,61,2341,0,no
69084.0,1,0,43,0,50,2381,0,no
77766.0,0,1,97,0,53,2651,2,no
37929.0,0,0,49,0,35,2493,3,yes
86610.0,0,0,66,0,69,2456,0,no
80141.0,0,0,20,0,34,2693,1,no
72635.0,0,0,54,0,65,2550,1,no
69016.0,0,1,61,0,50,2743,0,no
20193.0,0,0,18,0,29,2737,0,no
27573.0,1,0,45,0,45,2620,0,no
15862.0,1,0,26,0,41,2526,0,no
