MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,MntTotal,MntRegularProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,PredictedAcceptance,NextCampaignTarget
207,17,454,156,139,62,983,918,3,0,12,9,3,0,no
72,53,109,81,11,46,323,276,0,0,5,2,7,0,no
5,0,9,5,3,6,18,23,0,4,0,7,7,0,no
14,4,10,2,3,0,15,24,2,0,0,2,7,0,no
6,2,25,9,0,15,59,42,0,5,0,6,8,0,no
161,35,128,41,29,175,383,212,3,5,2,11,5,0,no
1042,62,336,60,46,46,1545,1507,6,3,1,17,6,0,no
3,0,0,5,0,7,4,4,0,2,0,0,0,0,no
175,41,86,42,7,29,353,325,3,3,5,4,9,0,no
460,76,360,106,53,40,1049,1012,0,8,0,9,3,0,no
494,5,79,9,0,102,586,485,5,5,0,9,10,0,no
66,55,104,76,11,41,321,281,1,2,0,3,7,0,no
12,0,17,5,3,5,38,32,4,2,0,2,7,0,no
207,11,70,25,28,75,338,272,4,8,3,12,9,0,no
233,2,55,0,1,24,291,277,0,7,0,2,5,0,no
454,4,173,11,15,32,656,617,10,7,1,11,3,0,no
119,1,24,13,4,29,153,119,3,2,5,7,8,0,no
31,1,5,6,0,6,42,29,0,0,2,1,5,0,no
740,20,154,54,5,24,974,948,0,5,3,11,2,0,no
27,5,9,6,2,7,50,40,5,7,4,0,0,0,no
594,168,600,175,161,248,1698,1445,0,4,1,5,4,0,no
242,163,293,209,84,47,998,947,2,6,3,8,6,0,no
15,0,7,0,0,1,28,27,3,2,1,7,9,0,no
19,0,33,1,5,23,61,31,3,0,2,3,1,0,no
73,8,64,3,0,6,150,145,1,4,2,7,4,0,no
632,113,254,128,153,78,1287,1207,0,4,9,11,5,1,no
26,0,15,2,4,9,42,31,0,5,0,6,7,0,no
13,2,1,0,0,0,19,13,0,0,0,6,3,0,no
16,1,3,3,0,6,24,13,0,0,0,1,6,0,no
624,0,73,0,2,23,703,673,2,5,6,11,8,0,no
342,18,129,261,12,53,770,709,0,11,0,12,5,0,no
295,0,76,9,0,22,385,358,6,1,2,2,7,0,no
643,12,167,8,3,55,830,776,4,5,6,7,10,0,no
16,1,7,4,0,0,17,17,3,0,2,0,0,0,no
3,0,3,3,0,0,7,6,0,0,2,5,1,0,no
50,19,78,35,0,43,187,144,3,4,1,0,6,0,no
769,74,118,185,184,90,1335,1237,3,8,4,9,2,0,no
652,12,172,32,27,13,898,883,0,14,5,14,7,0,no
978,10,251,19,11,98,1273,1170,1,0,0,10,8,0,no
17,7,5,6,6,16,32,14,2,2,0,0,13,0,no
778,29,161,1,47,118,1023,894,8,4,8,7,13,0,no
14,2,3,9,2,9,38,24,0,5,0,4,1,0,no
537,32,95,84,42,35,786,745,0,0,2,8,4,0,no
35,34,129,39,22,40,268,224,0,2,0,4,3,0,no
132,10,55,12,5,31,217,191,1,3,1,7,0,0,no
455,8,20,0,4,12,484,474,7,7,5,4,11,0,no
450,21,509,14,29,0,1032,1030,7,2,3,8,2,0,no
294,55,982,222,18,18,1568,1554,2,7,9,9,4,0,no
1168,90,408,74,133,56,1871,1812,0,1,2,4,1,1,no
401,57,267,138,61,48,920,873,0,7,3,1,1,0,no
511,42,267,59,65,40,952,919,0,8,4,8,2,0,no
340,52,932,203,30,25,1569,1542,4,0,11,16,3,0,no
172,44,84,45,5,22,351,318,1,9,5,9,5,0,no
200,5,78,14,3,16,293,280,0,3,0,2,10,0,no
1205,57,446,170,13,18,1896,1872,0,0,0,11,0,1,no
523,21,227,32,22,62,836,774,4,4,3,12,5,0,no
201,4,77,15,2,10,294,287,0,9,2,2,8,0,no
390,20,96,56,40,199,595,406,1,1,6,1,0,0,no
170,70,94,99,75,38,509,479,5,5,8,12,1,0,no
6,1,6,1,2,1,16,8,0,2,0,0,3,0,no
392,16,266,57,52,34,791,752,4,0,1,9,1,0,no
194,59,481,224,107,26,1067,1044,0,3,8,12,1,0,no
213,5,80,3,1,26,302,271,0,3,4,8,3,0,no
37,1,23,0,0,10,67,55,1,1,0,5,4,0,no
191,4,177,22,0,39,390,351,7,6,0,8,10,0,no
203,21,442,71,4,220,756,531,4,0,4,16,6,0,no
219,4,64,14,13,10,304,290,4,0,1,8,6,0,no
3,3,10,27,3,15,40,19,7,4,4,3,5,0,no
28,2,22,0,0,3,50,45,4,0,0,8,6,0,no
12,0,17,10,4,1,38,38,0,5,0,5,9,0,no
510,19,730,40,202,80,1512,1428,0,6,3,4,2,0,no
722,72,930,100,51,125,1883,1745,4,2,4,4,3,0,no
4,5,21,26,15,11,75,64,1,0,4,5,6,0,no
500,69,266,37,22,51,909,856,4,5,0,13,5,0,no
376,0,188,96,171,168,835,659,5,6,1,12,0,0,no
3,6,8,1,7,11,18,10,0,0,0,0,10,0,no
96,0,15,0,7,3,116,118,0,3,2,7,0,0,no
13,43,21,19,16,20,121,104,4,6,0,1,3,0,no
0,3,3,3,9,16,23,7,2,2,0,0,8,0,no
17,5,17,1,2,3,37,32,3,1,4,3,2,0,no
11,6,14,4,20,17,72,44,5,6,4,2,5,0,no
17,0,1,0,0,1,16,16,0,5,4,0,7,0,no
745,68,686,226,64,106,1785,1689,0,0,0,6,0,0,no
344,54,931,206,30,23,1570,1547,0,2,7,10,2,0,no
52,0,9,6,0,7,65,63,6,3,0,5,5,0,no
9,4,21,11,3,7,37,27,0,1,3,0,5,0,no
254,34,447,35,60,173,828,648,4,1,14,14,0,0,no
2,3,29,10,0,14,56,39,2,3,0,1,6,0,no
12,0,22,4,2,0,38,38,2,0,0,6,7,0,no
40,7,15,10,4,24,62,42,4,0,5,6,7,0,no
0,9,2,7,10,19,22,9,0,0,0,7,4,0,no
376,6,159,28,87,91,659,562,9,8,0,11,6,0,no
4,0,10,0,5,6,20,6,1,0,2,5,4,0,no
154,0,73,16,7,74,250,181,4,4,0,0,4,0,no
82,47,54,99,82,9,359,355,0,6,0,2,6,0,no
443,85,369,3,118,173,1011,834,7,12,2,7,1,0,no
49,21,77,37,0,41,192,146,0,8,0,7,6,0,no
1201,0,204,37,27,16,1471,1454,0,14,6,9,1,2,no
2,0,6,5,0,2,13,10,0,0,0,1,5,0,no
199,0,516,29,131,50,866,815,0,0,7,10,4,0,no
183,20,269,2,19,64,495,434,0,2,12,4,0,0,no
142,40,62,53,13,19,309,289,0,3,1,2,0,0,no
1305,0,398,23,3,0,1728,1725,0,5,7,7,4,2,no
191,55,142,53,7,95,442,347,0,1,5,12,4,0,no
892,0,57,3,0,80,949,872,0,4,7,9,7,0,no
146,6,87,1,9,25,255,221,0,8,0,1,3,0,no
1200,3,205,36,30,18,1470,1458,1,13,7,15,4,2,no
26,5,14,12,7,14,63,53,0,0,0,1,6,0,no
900,0,103,4,1,21,997,984,2,5,4,14,1,0,no
567,44,545,59,79,102,1301,1201,2,4,8,2,2,0,no
3,7,14,9,6,11,39,31,0,0,0,3,0,0,no
653,7,159,16,0,144,839,697,2,8,1,5,12,0,no
53,0,15,1,3,0,72,69,0,0,4,1,5,0,no
11,0,15,2,4,10,38,31,6,0,0,1,8,0,no
7,0,10,4,0,4,13,15,2,0,1,2,3,0,no
12,0,4,3,0,4,19,7,0,0,0,6,8,0,no
440,57,210,106,100,153,917,765,0,5,0,11,7,0,no
861,133,766,152,37,169,1952,1778,2,4,13,7,2,0,no
181,36,347,76,27,94,663,579,5,1,0,9,3,0,no
225,39,74,65,52,29,464,425,6,10,2,10,8,0,no
463,10,167,137,21,35,809,783,0,4,2,16,6,0,no
132,0,13,0,0,6,152,145,7,0,1,2,10,0,no
6,4,17,12,8,8,49,49,0,5,0,0,10,0,no
169,71,91,91,76,32,513,479,0,0,0,5,0,0,no
4,0,5,0,5,5,14,15,4,0,0,1,9,0,no
992,18,415,103,34,77,1552,1482,0,5,9,8,0,1,no
270,11,91,14,6,23,383,361,0,6,4,7,0,0,no
169,0,37,6,3,51,219,167,0,6,0,8,4,0,no
3,5,11,15,2,22,45,21,6,1,0,7,6,0,no
633,4,117,6,6,30,767,730,3,11,3,6,7,1,no
508,93,524,240,35,30,1402,1372,2,0,5,8,4,0,no
130,1,17,3,5,0,146,138,3,0,3,4,8,0,no
156,2,72,15,6,68,253,182,10,4,8,2,1,0,no
66,0,50,5,1,19,122,98,8,3,0,3,10,0,no
963,9,189,18,24,11,1208,1194,4,7,3,14,5,0,no
143,12,153,66,28,34,403,376,3,0,0,9,6,0,no
0,1,7,3,0,0,21,14,1,0,0,0,10,0,no
3,9,24,22,12,41,70,25,6,0,0,0,8,0,no
188,2,20,10,6,2,220,213,3,0,0,5,8,0,no
542,173,817,19,0,27,1543,1512,2,0,4,1,2,0,no
205,15,459,164,139,65,985,919,5,5,5,17,5,0,no
950,14,181,42,12,16,1206,1189,0,6,0,4,0,1,no
139,41,90,66,58,9,394,388,0,2,0,3,3,0,no
146,4,101,3,4,27,258,228,6,9,2,0,10,0,no
40,1,20,0,0,8,67,55,3,3,0,7,7,0,no
421,72,531,85,181,102,1294,1192,1,6,6,3,7,0,no
0,12,2,0,14,8,28,22,0,5,2,2,1,0,no
322,6,124,16,10,83,494,404,6,1,5,5,4,0,no
42,2,26,6,4,11,67,58,6,4,0,4,9,0,no
25,2,10,0,0,4,40,30,1,5,0,3,5,0,no
69,56,113,80,6,45,325,278,2,1,0,11,4,0,no
202,14,28,0,10,6,254,254,2,0,0,4,1,0,no
748,10,121,7,3,9,893,894,4,11,2,10,10,0,no
104,0,57,17,11,17,180,171,0,6,3,5,0,0,no
773,27,889,246,27,23,1961,1940,2,6,1,4,4,1,no
99,5,17,0,4,27,123,85,1,0,3,4,10,0,no
277,11,79,18,2,29,384,357,5,4,2,8,9,0,no
108,23,66,51,9,7,256,256,6,5,3,7,4,0,no
582,43,332,42,90,53,1098,1043,3,15,7,11,10,0,no
985,70,354,56,11,174,1471,1301,0,0,0,5,2,0,no
21,0,11,0,0,12,31,14,0,0,4,0,6,0,no
166,6,40,4,4,18,223,204,10,5,4,8,9,0,no
1,10,27,20,0,4,62,52,5,0,0,7,13,0,no
1,4,20,0,9,10,33,17,3,0,0,7,7,0,no
24,9,39,15,8,39,88,51,2,0,0,0,6,0,no
209,9,24,11,7,40,259,217,1,1,0,6,0,0,no
36,38,36,68,15,116,198,81,1,6,4,0,9,0,no
103,8,48,4,8,2,177,171,3,5,0,2,4,0,no
110,23,21,15,12,7,177,177,2,0,0,7,9,0,no
660,12,236,54,22,53,977,929,0,10,7,9,1,0,no
22,0,6,2,0,0,41,36,4,3,1,0,11,0,no
14,3,10,19,25,28,63,35,3,3,0,1,3,0,no
19,8,16,5,0,0,49,54,2,4,0,7,11,0,no
173,9,171,27,14,92,396,302,7,3,5,7,3,0,no
129,20,54,6,23,27,215,189,0,5,0,3,9,0,no
7,3,35,16,1,4,60,58,5,6,0,7,2,0,no
764,41,107,46,4,41,959,923,1,11,2,0,2,0,no
296,0,123,175,93,53,690,641,0,7,4,10,2,0,no
6,5,2,0,0,0,13,17,0,0,0,4,7,0,no
356,4,111,20,13,114,486,371,4,8,2,8,4,0,no
5,0,8,2,0,9,17,5,0,0,0,0,4,0,no
243,13,103,8,16,53,390,336,8,10,2,4,8,0,no
23,0,23,3,0,5,47,37,0,2,3,2,7,0,no
282,171,70,35,3,245,574,328,0,4,9,10,0,0,no
503,8,104,17,5,90,644,558,6,3,6,14,5,0,no
348,48,529,14,1,30,940,913,0,5,4,7,0,0,no
684,9,166,10,7,92,881,798,4,5,4,11,10,0,no
1390,21,704,84,94,184,2300,2123,0,11,8,5,6,1,no
38,5,26,5,7,2,73,66,4,1,0,4,5,0,no
902,97,838,135,103,39,2071,2032,3,5,9,12,0,1,no
862,24,152,29,19,87,1082,1004,7,5,0,15,0,0,no
9,2,0,1,4,5,7,7,0,0,0,6,5,0,no
437,36,79,7,33,7,594,586,4,2,2,15,6,0,no
6,0,7,3,0,0,17,12,5,3,0,1,9,0,no
205,25,450,79,0,224,755,536,0,6,5,16,0,0,no
310,88,139,100,45,119,677,556,6,1,6,15,2,0,no
233,11,158,77,28,53,503,443,12,6,0,1,4,0,no
11,0,10,0,0,0,19,13,0,0,0,2,2,0,no
80,0,3,0,0,15,80,71,5,7,4,0,4,0,no
200,30,60,11,4,18,301,292,6,3,6,2,7,0,no
153,7,116,14,15,41,302,258,2,2,6,7,10,0,no
2,2,21,6,4,11,32,24,2,0,0,3,0,0,no
758,77,215,25,79,10,1162,1148,3,10,3,8,3,0,no
11,11,9,10,14,15,55,37,5,1,0,4,2,0,no
551,32,422,4,108,25,1112,1087,6,6,2,14,1,0,no
14,4,23,7,13,0,68,63,5,1,0,1,6,0,no
229,45,210,9,31,79,532,459,7,6,1,9,12,0,no
13,7,18,10,6,18,50,24,0,1,1,4,6,0,no
289,1,80,12,3,29,386,362,3,4,3,9,5,0,no
827,22,463,123,25,91,1463,1363,0,9,2,5,5,0,no
674,0,199,32,44,23,956,934,1,2,1,9,1,0,no
30,2,7,1,0,10,32,24,0,3,1,3,20,0,no
63,0,221,54,159,65,502,433,0,9,3,0,6,0,no
313,55,157,79,52,135,665,526,0,7,9,8,0,0,no
72,14,143,47,38,187,314,125,3,7,0,1,6,0,no
34,28,132,37,21,45,264,223,3,9,1,9,3,0,no
533,30,585,40,102,66,1302,1229,5,6,11,14,9,0,no
591,136,786,32,138,56,1680,1621,0,0,10,6,0,0,no
461,6,101,12,15,53,601,548,5,10,0,6,5,0,no
15,0,4,1,0,5,22,16,0,2,0,7,10,0,no
12,3,19,0,0,0,32,37,0,0,1,1,4,0,no
672,89,731,41,0,88,1537,1449,0,1,8,9,0,0,no
8,0,20,16,5,4,38,35,0,0,0,6,2,0,no
685,11,306,200,27,36,1234,1202,4,12,11,7,5,1,no
18,1,8,4,5,20,24,4,0,5,0,0,4,0,no
711,0,41,3,0,194,755,569,1,0,1,0,10,0,no
618,12,166,0,24,80,826,739,5,6,8,13,8,0,no
1007,30,536,132,46,34,1759,1725,0,5,6,1,3,2,no
531,137,217,66,13,51,962,899,5,3,7,8,3,0,no
141,17,150,70,30,35,410,369,5,4,2,9,6,0,no
609,108,125,133,38,17,1022,995,5,7,5,12,7,0,no
7,2,13,15,3,11,31,31,0,0,0,0,10,0,no
11,6,18,5,0,3,35,33,0,0,0,5,10,0,no
982,17,389,243,46,44,1679,1638,0,4,1,15,2,1,no
10,3,5,3,1,4,16,5,2,3,0,6,3,0,no
9,0,19,14,10,16,56,40,0,2,4,7,5,0,no
19,0,3,4,0,3,20,13,4,1,3,0,8,0,no
556,29,145,67,64,3,856,839,3,4,7,17,8,0,no
148,1,96,11,2,29,253,223,2,9,4,7,9,0,no
345,58,567,114,131,149,1216,1075,0,9,3,7,1,0,no
104,0,32,11,2,0,151,147,1,0,1,0,7,0,no
348,57,752,39,47,31,1255,1227,4,7,0,8,4,0,no
13,2,1,0,0,9,19,10,3,0,0,0,6,0,no
323,9,124,15,28,108,501,390,10,8,0,5,3,0,no
108,19,16,19,16,9,179,172,0,4,4,6,8,0,no
427,75,343,172,138,173,1166,991,2,4,2,0,2,0,no
17,0,31,0,0,13,62,44,3,1,3,0,2,0,no
789,28,417,14,35,0,1288,1291,0,5,6,11,0,0,no
183,31,496,54,107,56,869,817,0,4,3,9,4,0,no
30,0,3,5,0,7,35,29,3,0,1,7,7,0,no
0,4,9,7,0,12,27,19,2,1,4,3,5,0,no
33,1,13,3,7,62,65,5,0,0,5,0,6,0,no
1069,34,513,190,94,129,1909,1783,0,8,8,10,2,1,no
14,0,9,0,0,2,30,26,0,3,0,1,0,0,no
409,0,34,0,0,12,437,427,7,8,0,0,3,0,no
4,0,2,5,3,6,17,16,5,3,0,0,9,0,no
4,2,9,6,8,13,23,13,0,2,4,5,2,0,no
511,17,364,29,47,10,964,949,0,5,6,8,2,0,no
293,0,41,9,0,156,351,200,6,1,4,8,2,0,no
518,171,705,78,74,64,1547,1491,0,1,1,8,2,0,no
296,2,78,0,7,177,397,216,0,5,3,7,5,0,no
589,47,931,179,33,90,1780,1697,0,4,4,4,0,1,no
159,82,367,67,34,39,719,672,0,7,0,11,5,0,no
964,27,180,223,65,74,1461,1393,3,4,2,6,10,1,no
26,4,8,0,1,0,37,36,4,0,0,4,10,0,no
0,0,1,1,2,11,17,2,0,4,2,0,7,0,no
20,7,5,7,4,0,41,42,0,5,0,1,2,0,no
584,61,657,17,4,28,1317,1299,2,7,7,1,0,0,no
126,12,48,3,17,31,213,182,5,0,0,0,9,0,no
125,29,163,23,36,0,378,385,1,5,0,5,4,0,no
23,4,26,4,8,5,62,56,0,5,0,0,3,0,no
654,34,161,66,51,41,964,926,7,11,4,8,4,0,no
1,7,5,13,14,18,45,27,4,2,0,3,1,0,no
0,0,9,4,1,9,18,15,1,0,0,2,6,0,no
797,72,568,3,30,9,1471,1450,0,4,10,10,0,0,no
254,10,46,26,5,231,343,121,0,7,6,0,11,0,no
95,17,61,3,9,36,182,146,0,1,0,0,10,0,no
487,82,399,207,88,240,1254,1008,4,3,4,11,0,0,no
41,0,7,5,0,0,44,48,0,2,0,5,7,0,no
0,5,11,8,0,14,18,9,4,1,0,5,10,0,no
171,0,61,23,14,9,264,261,1,3,0,3,1,0,no
25,2,11,0,3,0,42,40,0,0,3,0,7,0,no
94,10,66,0,7,36,182,143,1,7,5,0,8,0,no
360,2,135,15,30,120,536,405,2,2,3,9,2,0,no
4,3,11,12,10,14,48,32,0,0,4,7,7,0,no
26,0,9,0,2,2,38,31,0,0,1,0,0,0,no
220,13,50,2,11,9,304,287,3,3,1,4,3,0,no
596,54,634,67,56,35,1407,1372,0,0,2,4,4,0,no
9,4,2,1,0,0,14,11,0,0,4,6,9,0,no
76,6,94,11,0,29,182,142,5,5,0,0,10,0,no
692,6,165,7,10,88,887,798,3,3,4,7,10,0,no
11,5,17,0,0,15,40,29,0,3,0,0,10,0,no
9,14,8,1,11,4,58,42,0,0,1,2,3,0,no
2,1,2,21,26,43,53,13,2,5,0,0,5,0,no
934,57,257,93,99,17,1429,1418,2,12,4,5,2,0,no
1080,14,418,39,43,11,1597,1580,4,4,12,2,7,0,no
271,128,497,184,43,30,1115,1092,4,12,7,0,2,0,no
123,164,261,227,25,178,808,636,0,3,0,11,5,0,no
5,0,14,0,1,6,33,25,1,6,2,0,1,0,no
27,0,9,2,4,23,35,9,5,0,0,0,10,0,no
415,12,548,73,178,4,1231,1226,4,5,0,7,0,0,no
1070,35,513,191,88,133,1916,1782,0,3,2,9,1,1,no
23,5,17,8,11,11,62,52,0,6,0,0,8,0,no
1465,17,127,0,3,157,1601,1441,0,9,7,10,6,0,no
962,59,462,144,1,14,1638,1617,0,10,11,8,0,0,no
0,10,14,15,6,42,41,4,0,0,0,3,8,0,no
322,129,695,25,114,89,1294,1202,0,1,10,4,2,0,no
10,2,6,1,4,9,16,7,0,4,0,4,5,0,no
1020,48,496,60,52,135,1682,1548,5,4,8,2,3,0,no
367,20,124,51,51,79,611,534,0,1,5,11,2,0,no
43,0,4,4,0,3,50,41,6,1,0,5,9,0,no
470,0,227,123,46,97,856,760,2,5,2,2,2,0,no
451,22,124,56,98,64,749,686,0,11,2,4,3,0,no
0,4,8,1,5,10,19,2,0,3,3,3,6,0,no
74,13,140,44,37,191,306,120,3,8,0,3,4,0,no
2,11,6,5,14,27,41,13,2,1,5,0,11,0,no
12,9,16,6,10,36,66,27,4,0,4,0,5,0,no
209,127,172,13,59,25,590,571,2,9,5,12,0,0,no
34,0,19,4,0,3,55,47,0,2,1,0,5,0,no
4,7,12,13,7,20,33,14,0,1,3,3,9,0,no
8,3,13,1,4,8,20,11,0,0,0,0,8,0,no
70,0,41,0,0,2,122,117,3,0,0,4,11,0,no
69,22,114,141,88,25,428,407,0,0,5,10,0,0,no
162,54,97,58,34,31,396,371,0,0,2,4,1,0,no
352,3,108,14,9,112,489,370,3,5,3,5,1,0,no
207,0,8,0,0,6,217,213,2,1,2,9,9,0,no
617,38,162,53,37,36,900,865,1,1,9,6,4,0,no
60,2,22,0,4,25,83,57,1,4,4,4,4,0,no
654,33,779,30,168,35,1665,1633,0,1,10,11,7,0,no
550,91,408,118,0,18,1162,1139,1,0,0,7,0,0,no
444,41,386,14,7,18,889,869,3,0,11,15,3,0,no
1110,26,788,159,48,169,2130,1954,0,1,9,7,2,1,no
834,69,379,116,75,42,1475,1435,0,6,5,11,2,0,no
1060,93,105,14,7,26,1284,1257,6,8,7,7,10,0,no
27,1,6,23,6,18,63,51,2,3,0,3,5,0,no
15,2,11,1,0,13,36,28,3,5,0,5,11,0,no
271,0,84,14,25,68,398,323,1,7,4,1,9,0,no
