MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,MntTotal,MntRegularProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,PredictedAcceptance,NextCampaignTarget
87,64,126,67,7,45,349,298,3,2,3,3,5,0,no
43,51,49,16,23,22,180,161,3,0,0,7,2,0,no
710,27,538,69,16,80,1357,1279,0,0,8,10,2,0,no
905,29,343,72,29,187,1379,1194,3,0,5,11,0,0,no
249,5,44,8,3,103,304,198,0,1,4,2,9,0,no
1170,22,593,102,78,134,1958,1826,6,0,2,12,3,1,no
681,102,797,20,68,3,1671,1670,0,5,9,6,2,1,no
571,6,110,17,6,11,727,717,6,2,8,13,10,0,no
7,1,7,4,0,10,12,5,0,0,0,5,5,0,no
255,3,38,2,0,104,306,203,4,3,7,4,5,0,no
5,14,28,4,16,35,73,38,0,0,0,1,8,0,no
247,97,405,27,43,38,813,779,4,3,8,5,0,0,no
633,113,255,134,147,80,1283,1212,0,3,9,6,5,0,no
29,10,32,12,9,25,96,60,2,0,0,3,5,0,no
1183,99,669,53,36,38,2051,2014,0,4,4,14,1,1,no
371,14,239,18,26,106,671,569,0,8,3,14,7,0,no
455,38,275,185,42,181,994,814,0,11,9,14,5,0,no
166,0,46,3,3,21,218,206,2,0,6,7,7,0,no
4,5,21,5,0,10,37,23,2,7,3,0,8,0,no
301,2,279,62,148,10,794,772,3,6,3,13,1,0,no
694,119,498,71,102,88,1488,1399,4,0,12,11,2,0,no
25,0,0,0,3,0,32,30,0,0,4,3,5,0,no
155,30,180,0,0,126,375,245,2,2,4,7,5,0,no
139,1,98,2,1,26,250,220,6,1,1,2,7,0,no
560,43,552,62,81,94,1298,1206,0,1,3,8,5,0,no
18,17,20,20,24,22,96,73,0,6,0,0,3,0,no
10,0,22,5,0,8,42,33,0,1,1,1,5,0,no
8,8,27,14,17,6,65,58,0,1,3,6,5,0,no
526,72,303,146,133,154,1186,1042,0,7,6,3,0,0,no
1,0,1,14,7,10,18,7,0,0,0,3,8,0,no
34,1,43,20,24,37,116,79,0,0,3,0,12,0,no
363,20,72,42,0,91,498,411,3,5,0,10,5,0,no
2,4,12,15,11,24,46,23,0,1,4,3,2,0,no
13,0,20,0,0,7,42,33,7,5,0,4,9,0,no
256,110,293,79,38,86,779,693,8,7,0,8,8,0,no
1214,14,271,107,0,76,1605,1525,0,7,3,3,6,1,no
0,8,12,6,0,9,38,30,0,4,3,4,5,0,no
29,2,2,0,1,14,39,27,3,0,0,0,0,0,no
21,0,9,4,0,23,35,11,4,0,4,0,4,0,no
0,10,8,14,4,0,27,30,0,2,0,2,4,0,no
36,4,37,2,1,22,83,71,0,7,2,0,4,0,no
36,3,12,7,9,64,67,6,4,0,2,0,0,0,no
574,45,146,28,45,154,847,690,8,4,0,9,4,0,no
923,64,253,0,15,10,1257,1247,3,3,5,9,8,0,no
6,10,26,10,0,3,50,47,0,0,0,0,5,0,no
46,0,27,14,0,33,92,59,0,2,0,5,1,0,no
2,3,0,6,0,0,9,10,0,0,0,3,5,0,no
312,55,159,75,46,139,662,531,0,3,10,4,7,0,no
9,5,4,0,2,2,14,6,0,0,1,0,5,0,no
777,68,120,180,191,88,1331,1240,0,1,5,12,1,0,no
553,27,140,67,66,7,852,846,3,6,5,8,1,0,no
142,124,201,15,125,63,605,539,3,6,0,2,7,0,no
414,109,415,1,81,73,1027,951,0,7,7,16,0,0,no
177,22,251,32,66,76,556,479,2,8,6,2,0,0,no
215,7,73,6,0,30,309,279,2,5,4,5,2,0,no
374,12,81,5,10,15,481,465,6,11,6,5,10,0,no
21,0,6,0,0,7,42,30,0,1,0,0,3,0,no
919,22,113,13,13,22,1078,1062,7,6,0,0,9,0,no
5,2,9,1,0,1,10,16,0,0,0,7,4,0,no
16,0,2,0,0,0,28,22,0,1,0,0,5,0,no
590,8,72,114,14,11,792,776,0,4,4,11,1,0,no
491,6,150,5,7,132,659,531,12,10,4,5,9,0,no
517,39,93,3,43,12,700,691,0,3,8,8,1,0,no
405,23,104,115,72,17,733,709,0,1,8,8,1,0,no
90,2,19,3,6,24,118,92,2,3,4,3,4,0,no
63,0,63,2,3,17,149,131,7,0,0,5,12,0,no
13,3,19,12,2,3,43,44,0,0,0,5,2,0,no
0,7,6,26,0,36,42,6,3,0,0,6,3,0,no
6,4,12,2,1,2,19,22,0,0,0,1,5,0,no
450,131,954,169,0,217,1710,1488,0,7,4,9,4,0,no
27,4,19,0,0,1,62,56,2,1,0,2,10,0,no
717,2,266,115,82,37,1172,1141,0,9,11,13,6,0,no
693,17,927,34,28,86,1695,1612,2,4,4,9,6,1,no
120,20,168,37,0,31,352,316,9,3,3,1,5,0,no
3,7,16,3,2,16,38,23,1,2,3,6,6,0,no
271,15,66,25,4,9,390,380,7,7,4,7,2,0,no
23,0,18,7,7,3,57,55,4,0,4,7,4,0,no
3,1,6,5,8,17,34,15,0,3,0,6,10,0,no
11,7,21,11,5,14,55,41,3,0,0,0,9,0,no
1302,67,726,91,116,40,2307,2257,2,4,3,16,5,1,no
456,0,175,10,18,30,651,619,11,5,1,8,10,0,no
206,14,457,157,143,66,983,918,3,0,6,16,0,0,no
12,9,23,8,12,35,65,31,1,0,0,6,10,0,no
413,8,121,17,30,13,596,581,2,5,6,13,0,0,no
14,0,20,0,3,27,40,14,4,1,0,0,5,0,no
38,7,24,0,0,11,65,55,0,3,1,0,4,0,no
270,33,88,11,50,18,449,428,0,6,0,12,8,0,no
1045,12,139,0,3,19,1209,1182,0,9,1,3,4,1,no
13,0,0,2,2,7,20,10,0,3,0,0,1,0,no
487,1,29,8,5,18,542,529,2,4,0,10,2,0,no
371,158,191,57,104,142,891,751,2,2,4,10,0,0,no
316,47,244,148,44,143,809,666,2,5,1,13,4,0,no
737,104,311,138,79,32,1370,1344,1,5,9,9,6,0,no
708,52,423,64,37,34,1289,1244,1,7,5,5,8,0,no
276,83,213,153,136,219,864,644,0,5,5,15,0,0,no
41,20,27,12,18,10,114,115,0,3,1,1,5,0,no
526,38,216,67,54,36,893,857,0,5,0,6,6,0,no
315,24,476,219,8,186,1048,868,4,3,8,8,0,0,no
25,0,11,4,0,18,43,21,1,0,3,0,4,0,no
1246,35,327,25,34,11,1662,1650,0,1,7,0,5,2,no
32,0,1,4,5,11,40,24,5,0,3,0,23,0,no
33,2,41,4,3,6,88,83,5,1,0,7,6,0,no
528,82,554,121,93,54,1379,1322,0,1,6,9,0,0,no
608,92,523,253,108,103,1587,1481,6,9,3,4,7,0,no
124,23,119,25,19,38,306,267,5,7,3,4,2,0,no
173,71,96,91,75,38,515,476,0,6,7,11,0,0,no
339,16,136,257,17,53,765,706,3,7,4,6,3,0,no
801,148,294,70,93,31,1407,1377,0,8,5,1,7,0,no
491,17,233,56,112,28,909,884,3,3,6,15,7,0,no
530,21,229,27,20,69,833,768,1,9,2,14,2,0,no
24,7,15,14,14,12,62,53,4,2,0,4,4,0,no
911,21,380,13,29,17,1361,1348,2,0,9,11,5,0,no
36,12,11,13,9,3,92,83,1,1,2,0,0,0,no
3,0,5,2,3,6,26,22,4,0,2,7,7,0,no
7,7,32,4,1,8,65,58,0,6,3,7,11,0,no
962,30,179,216,69,70,1464,1393,8,11,6,3,2,0,no
452,16,121,50,97,63,745,689,4,8,4,4,0,0,no
490,37,250,7,34,6,823,815,2,6,7,6,1,0,no
335,110,185,129,38,104,802,701,0,4,6,5,1,0,no
371,155,338,93,93,77,1041,969,2,7,3,6,0,0,no
374,14,87,3,5,18,486,465,3,5,0,1,2,0,no
326,0,48,0,4,41,377,340,0,5,0,2,7,0,no
269,3,16,6,4,11,307,291,0,3,5,9,2,0,no
14,0,2,0,3,16,25,10,3,0,2,0,5,0,no
26,5,16,7,3,1,59,51,0,3,0,7,3,0,no
251,29,445,37,54,178,832,653,5,6,9,12,3,0,no
122,17,48,6,23,27,218,190,0,2,0,4,6,0,no
409,110,445,181,169,203,1309,1110,3,0,6,10,2,0,no
86,34,53,72,31,42,270,224,0,6,4,0,8,0,no
309,25,361,139,31,42,866,825,5,6,12,5,1,0,no
760,7,384,28,92,84,1274,1188,0,13,6,8,4,0,no
113,17,48,33,25,84,233,141,5,0,1,2,1,0,no
399,23,756,40,40,130,1258,1128,0,3,4,9,1,0,no
8,2,11,1,9,7,34,23,5,5,0,0,4,0,no
730,30,69,14,47,12,880,867,4,9,3,4,3,1,no
650,12,160,21,2,139,834,699,0,13,6,7,3,0,no
22,2,8,0,0,14,41,19,2,0,2,3,3,0,no
174,10,108,51,8,31,352,330,2,4,0,3,9,0,no
141,17,80,17,17,40,267,223,2,10,5,7,4,0,no
10,21,10,13,0,30,61,30,3,5,3,7,6,0,no
955,0,67,0,0,176,1019,852,2,5,9,5,10,0,no
531,118,676,138,40,147,1498,1357,0,1,7,9,0,0,no
821,182,794,103,166,21,2069,2049,0,9,11,5,5,0,no
18,15,16,4,1,4,49,41,5,2,2,1,5,0,no
150,16,68,0,8,24,250,226,10,9,0,1,10,0,no
369,25,69,33,3,90,502,412,5,6,0,10,11,0,no
143,0,35,2,0,2,185,178,4,7,3,5,4,0,no
1031,134,670,24,38,0,1905,1902,2,8,0,11,3,1,no
823,55,242,44,2,6,1165,1152,3,8,6,4,4,1,no
21,3,16,7,9,15,59,45,3,4,0,0,4,0,no
24,4,10,1,0,0,42,44,4,1,0,1,5,0,no
501,20,121,181,24,39,849,803,5,3,0,2,0,0,no
75,28,69,62,1,10,237,224,5,4,2,4,8,0,no
247,134,221,88,5,27,686,659,0,0,3,9,0,0,no
406,59,113,44,120,41,748,703,0,1,10,12,3,0,no
38,0,14,0,0,4,51,50,3,5,0,7,5,0,no
1182,104,674,49,40,44,2052,2010,3,8,7,5,10,0,no
90,8,75,10,10,30,180,148,6,0,0,7,2,0,no
773,74,116,182,185,97,1326,1238,0,6,8,14,0,0,no
28,2,13,0,3,0,39,39,0,0,0,4,0,0,no
507,17,126,10,0,30,657,626,0,9,8,10,8,0,no
5,3,24,7,16,3,67,58,1,6,3,0,5,0,no
270,99,601,48,70,95,1086,993,0,0,1,1,0,0,no
356,34,273,27,32,9,721,701,7,1,0,12,5,0,no
79,1,62,0,1,16,153,125,7,0,0,4,5,0,no
321,50,128,40,71,50,616,561,3,7,0,7,5,0,no
437,138,403,44,138,47,1148,1109,0,0,3,11,0,0,no
545,4,112,39,25,79,722,646,2,10,1,8,5,0,no
582,44,160,42,9,104,836,727,0,8,5,9,0,0,no
116,6,96,6,9,36,223,179,0,0,5,9,0,0,no
203,6,38,0,5,50,258,211,4,0,0,7,5,0,no
954,151,608,103,94,157,1916,1765,0,0,6,5,0,3,yes
458,2,169,8,15,30,648,617,15,12,0,8,3,0,no
449,71,953,37,19,17,1531,1507,0,2,6,7,0,0,no
26,1,4,0,0,0,35,37,6,0,1,0,4,0,no
1105,1,48,2,0,37,1148,1111,3,1,4,10,9,0,no
521,3,222,34,52,38,829,794,6,14,2,2,3,0,no
358,4,105,23,11,115,488,371,0,3,0,6,8,0,no
965,60,925,50,63,16,2058,2036,0,0,4,13,6,1,no
561,85,273,81,38,80,1042,962,2,8,3,1,2,0,no
40,2,27,13,8,12,88,77,4,0,0,6,12,0,no
390,0,242,85,65,70,790,718,2,0,10,9,1,0,no
666,39,122,67,3,28,906,872,2,0,6,4,3,0,no
66,0,14,4,0,0,92,90,1,4,4,0,5,0,no
201,10,31,0,13,4,255,251,0,0,2,6,0,0,no
6,18,10,9,0,19,43,27,0,2,0,1,12,0,no
956,153,615,96,91,150,1919,1767,3,0,10,11,2,0,no
351,0,75,1,0,44,440,391,8,5,5,4,5,0,no
10,1,5,10,7,18,31,20,0,3,0,4,11,0,no
28,0,7,0,0,0,40,32,5,0,1,0,7,0,no
17,4,5,12,6,4,47,48,1,0,2,0,4,0,no
4,8,10,0,12,15,43,22,0,5,0,4,5,0,no
713,21,533,64,17,80,1360,1277,2,6,7,14,3,0,no
222,6,35,3,0,43,254,217,7,8,0,6,11,0,no
19,10,22,12,7,6,66,57,0,4,3,0,8,0,no
542,2,136,4,11,66,702,640,5,6,5,12,3,0,no
11,0,9,0,0,13,13,9,3,4,0,0,0,0,no
113,22,20,14,15,6,185,175,3,3,2,0,7,0,no
175,14,108,49,1,29,351,332,4,6,1,5,8,0,no
49,0,32,0,0,15,86,74,1,0,0,1,7,0,no
15,7,12,13,16,28,61,35,0,5,0,0,6,0,no
333,0,91,14,10,11,448,440,0,3,0,11,4,0,no
6,11,14,0,9,20,35,24,2,5,1,7,5,0,no
324,10,123,11,28,106,499,390,3,3,0,11,2,0,no
455,85,359,105,45,39,1049,1013,0,0,6,6,4,0,no
373,11,91,15,11,32,488,455,3,9,0,5,5,0,no
522,24,228,35,25,63,838,775,6,6,2,16,3,0,no
446,106,765,37,198,57,1551,1494,0,6,9,1,5,0,no
947,11,184,42,8,15,1199,1195,0,6,8,4,6,0,no
1219,107,300,20,143,30,1790,1763,4,3,4,8,6,0,no
41,10,27,6,11,52,94,36,3,0,0,0,10,0,no
17,2,19,2,0,3,50,47,8,2,0,7,11,0,no
512,54,99,77,180,86,925,837,0,11,8,10,5,0,no
86,8,78,33,15,9,216,218,5,5,0,1,2,0,no
234,10,551,258,88,54,1142,1085,0,1,2,12,0,0,no
162,30,126,38,30,171,383,219,6,0,3,4,0,0,no
113,25,39,7,149,140,337,197,0,5,0,3,8,0,no
812,187,793,109,160,16,2064,2041,2,8,14,4,6,0,no
31,6,44,23,16,38,120,76,3,1,0,0,11,0,no
7,0,7,21,0,22,41,18,0,3,0,1,0,0,no
21,4,18,4,11,2,58,64,5,6,2,8,5,0,no
65,3,65,7,12,16,140,129,2,0,0,7,6,0,no
181,3,87,14,3,11,292,280,5,2,0,1,12,0,no
22,1,22,0,2,2,54,43,5,3,1,6,2,0,no
68,0,17,1,0,1,93,80,6,0,0,5,0,0,no
828,133,429,63,89,17,1545,1529,0,3,6,11,1,0,no
829,7,53,10,0,242,900,650,6,4,5,9,1,0,no
0,4,10,6,0,5,14,8,4,0,2,1,3,0,no
410,61,107,50,120,45,747,709,2,9,11,9,4,0,no
952,14,175,50,10,14,1198,1193,4,8,0,6,3,1,no
38,7,132,176,65,42,426,379,4,6,1,1,3,0,no
9,5,21,11,15,10,58,48,3,0,4,3,10,0,no
0,0,14,14,20,9,52,47,0,0,0,5,9,0,no
51,3,6,0,0,23,62,32,0,0,3,6,9,0,no
412,18,132,62,30,183,650,474,0,8,10,6,2,0,no
398,56,269,140,64,51,926,866,0,0,1,3,0,0,no
294,6,688,79,6,2,1079,1088,0,6,3,9,3,0,no
395,19,267,57,53,34,789,744,4,0,0,10,0,0,no
689,14,309,201,19,39,1240,1196,1,7,12,11,1,0,no
990,33,164,16,0,110,1209,1097,5,12,6,8,4,0,no
592,20,126,5,19,156,778,620,2,3,7,6,2,0,no
429,32,216,83,26,65,782,724,2,3,6,8,6,0,no
27,4,9,7,9,16,63,55,0,0,1,5,1,0,no
1020,96,651,51,50,35,1874,1834,5,6,6,6,2,1,no
119,62,89,69,19,123,361,234,0,5,0,12,6,0,no
42,0,21,0,3,13,62,46,1,1,0,0,6,0,no
708,0,46,4,0,195,760,564,0,2,8,0,5,0,no
45,9,53,12,32,15,151,135,2,0,0,3,4,0,no
629,15,178,67,0,12,889,888,2,1,1,8,0,0,no
57,4,11,4,3,5,65,56,4,3,0,4,9,0,no
920,16,117,15,7,18,1083,1060,5,3,3,8,3,0,no
297,9,101,15,11,15,432,423,2,8,6,4,3,0,no
375,12,71,21,14,16,490,476,0,0,8,3,7,0,no
373,12,84,15,12,31,493,452,7,5,1,8,0,0,no
148,7,58,3,4,33,223,191,5,4,5,4,8,0,no
14,4,4,0,0,3,10,10,0,0,0,2,7,0,no
63,0,13,2,0,4,76,70,2,3,2,2,2,0,no
30,5,21,5,2,14,48,39,0,2,4,0,8,0,no
726,14,129,9,11,120,899,769,0,11,4,17,6,0,no
0,4,5,4,12,3,18,13,0,1,3,0,8,0,no
494,0,188,14,30,21,715,693,13,10,6,10,7,0,no
796,4,84,0,0,39,878,850,1,9,6,13,8,0,no
180,0,26,6,3,43,218,172,7,0,3,4,5,0,no
325,5,124,27,1,140,494,354,5,3,4,7,3,0,no
20,0,14,0,1,5,41,46,0,0,3,0,5,0,no
9,8,14,4,8,13,36,23,2,5,0,0,10,0,no
902,29,343,78,26,190,1381,1188,4,0,3,6,0,0,no
342,4,107,17,16,18,495,476,5,0,0,12,11,0,no
837,78,363,51,24,170,1354,1180,1,13,7,1,3,0,no
11,11,9,0,4,19,33,16,4,0,5,2,8,0,no
688,18,926,29,24,80,1692,1613,4,5,2,10,1,1,no
221,3,27,6,0,107,258,148,1,4,7,1,1,0,no
140,191,461,204,27,149,1023,887,4,3,5,2,2,0,no
450,0,23,0,0,42,478,431,0,9,0,10,7,0,no
8,2,4,14,10,16,44,27,0,0,3,6,4,0,no
587,48,215,42,11,173,889,713,0,14,6,9,8,0,no
305,5,113,22,105,96,554,459,8,6,5,13,8,0,no
356,62,750,38,48,23,1251,1224,0,2,4,3,2,0,no
158,24,821,0,31,53,1035,977,0,1,7,9,1,0,no
450,0,32,1,0,46,479,431,1,11,1,3,2,0,no
0,12,10,8,0,12,22,20,0,0,0,0,7,0,no
3,5,3,4,1,9,15,11,0,3,0,5,11,0,no
556,50,845,200,136,66,1788,1731,1,11,8,8,0,2,no
35,2,1,1,3,0,35,39,3,1,2,5,0,0,no
9,0,8,10,0,0,30,30,5,0,4,4,0,0,no
384,58,367,117,96,228,1030,792,2,11,7,11,4,0,no
13,2,23,0,2,0,46,44,0,7,0,6,7,0,no
397,37,108,104,74,42,725,681,0,4,1,11,3,0,no
2,7,2,0,1,3,19,12,2,0,0,3,8,0,no
1075,4,71,2,0,45,1143,1093,5,9,3,15,4,0,no
742,67,687,223,72,104,1791,1687,4,5,0,11,1,0,no
8,5,0,2,0,5,10,8,0,0,0,4,7,0,no
709,36,218,169,98,171,1230,1059,0,6,3,2,8,0,no
335,43,122,31,5,8,540,534,1,9,6,12,8,0,no
296,33,174,41,60,66,611,550,0,6,1,5,6,0,no
842,62,121,83,86,109,1202,1092,5,8,14,8,0,0,no
239,7,44,10,10,15,305,295,8,1,5,3,9,0,no
757,78,468,18,14,77,1334,1257,0,8,11,8,5,0,no
6,3,19,22,11,16,69,49,3,0,0,2,8,0,no
79,1,45,0,19,0,142,143,9,4,0,3,4,0,no
14,0,1,6,1,16,30,26,0,2,0,0,5,0,no
197,27,610,62,15,44,911,867,2,6,5,2,2,0,no
25,0,13,0,3,4,37,32,0,0,0,3,1,0,no
28,23,34,28,12,56,123,68,0,0,0,5,1,0,no
2,4,2,1,3,5,23,17,5,1,0,0,6,0,no
7,2,11,6,3,2,20,16,0,0,0,7,3,0,no
207,36,305,47,18,223,601,377,0,3,14,0,0,0,no
16,0,16,2,2,2,44,34,4,1,0,0,2,0,no
349,48,531,101,72,94,1097,1006,1,4,7,4,0,0,no
289,6,37,0,5,34,339,303,5,2,4,10,11,0,no
161,62,85,100,61,59,461,401,3,8,0,11,2,0,no
141,188,454,207,30,149,1030,878,0,2,10,11,4,0,no
498,152,812,171,51,52,1683,1634,1,6,11,9,0,0,no
142,7,40,1,4,57,186,127,0,4,0,5,2,0,no
126,28,64,7,68,0,295,291,3,8,0,7,7,0,no
444,20,706,83,73,48,1331,1279,0,10,2,8,3,0,no
505,14,113,12,3,89,644,555,4,2,5,14,8,0,no
1198,4,199,34,26,16,1467,1456,0,11,7,12,5,0,no
4,0,6,0,3,0,18,11,3,4,0,3,10,0,no
1491,36,283,46,54,35,1925,1891,0,1,13,4,5,2,no
16,8,39,23,9,41,96,52,0,1,0,2,4,0,no
2,6,0,12,3,22,31,10,2,5,1,4,7,0,no
649,20,171,32,24,13,897,885,3,9,4,9,9,0,no
814,99,432,238,148,30,1730,1691,0,9,8,7,9,0,no
571,4,214,18,17,34,838,797,0,1,3,2,0,0,no
35,0,11,23,0,13,70,53,4,0,0,3,4,0,no
295,38,175,46,63,62,616,551,2,3,5,8,11,0,no
4,3,8,0,0,7,16,10,0,3,2,6,6,0,no
3,9,15,16,0,8,47,38,0,4,0,3,8,0,no
407,0,591,150,20,23,1169,1147,0,1,0,3,3,0,no
71,7,40,5,0,68,119,47,7,2,0,1,5,0,no
15,0,9,0,2,17,29,10,3,1,0,0,7,0,no
354,33,314,90,120,91,920,825,4,6,0,16,8,0,no
465,152,294,64,59,27,1029,1001,0,11,6,8,0,0,no
